commodity_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
4A0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,1,0.36363636363636365,0.39228295819935693,0.30949720670391062,0.31456953642384106,0.43119266055045874,0.38095238095238093,0.38513513513513514,0.38251366120218577,0.38211382113821141,0.38636363636363635,0.32000000000000001,0.3811659192825112,0.38028169014084506,0.38202247191011235,0.45454545454545453,0.37560975609756098,0.3888888888888889,0.5,0.38345864661654133,0.38775510204081631,0.39090909090909093,0.3669724770642202,0.38110749185667753,0.24153442459077845,0.23655913978494625,0.070175438596491224,0.20000000000000001,0.030555555555555555,0.007462686567164179,2.1111111111111112,0.01276595744680851,0.010077258985555929,0.016949152542372881,0.7142857142857143,0.020863309352517987,0.021226415094339621,0.37623762376237624,0.27245508982035926,0.40451745379876797,0.48888888888888887,0.48646723646723644,0.31643671265746853,0.51041666666666663,0.29880478087649404,0.66666666666666663,0.39558450959102426,0.27655310621242485,0.45228215767634855,0.46406094733355413,0.33831549181983439,0.33910891089108913,0.35566284449808894,0.29482071713147412,0.34598540145985401,0.42252484357747516,0.21025641025641026,0.29283489096573206,0.31746031746031744,0.27027027027027029,0.18468468468468469,0.29353233830845771,0.46606606606606604,0.40773286467486819,0,0.18975139523084728,0.065420560747663545,0.22895277207392198,0.36363636363636365
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027237478770788604,0,0,0,0.00023227005264787859,0,0,0,0.00012216475953903165,0,0,3.4743937182961575e-05,0.00017608733932030288,0,0,0,0.0002328830926874709,0,0,0,0,0,0,0.00023485204321277596,0,0,0.00011287955751213455,0,0.00035727045373347622,0,0,0.00045558086560364467,0.00020177562550443906,0,0,0,0,0,0,0,0,0,0,0.0011682242990654205,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0.059701492537313432,0,0.043478260869565216,0,0.10000000000000001,0.064393939393939392,0.065573770491803282,0.050000000000000003,0,0.076923076923076927,0.064935064935064929,0.052631578947368418,0.041666666666666664,0,0.03125,0.068702290076335881,0.125,0.071428571428571425,0.1111111111111111,0,0,0,0.046511627906976744,0.10000000000000001,0.060606060606060608,0,0.057539097078784303,0.063451776649746189,0.035294117647058823,0.066985645933014357,0.046116504854368932,0.052631578947368418,0.064516129032258063,0,0.052631578947368418,0.047619047619047616,0,0.04068522483940043,0.055555555555555552,0.0017936592979105033,0.042857142857142858,0.062385321100917435,0.060313630880579013,0.057233704292527825,0.054695562435500514,0.054006968641114983,0.050000000000000003,0,0.050000000000000003,0.022871664548919948,0.058149779735682819,0.035652173913043476,0.021276595744680851,0.040145985401459854,0.061463809138697936,0.083333333333333329,0.052554744525547446,0.032663316582914576,0.060053619302949064,0.055555555555555552,0.035294117647058823,0.056603773584905662,0.056338028169014086,0.051094890510948905,0.038043478260869568,0.059891107078039928,0.027027027027027029,0.049027895181741332,0.088235294117647065,0.050671671276175424,0.065292096219931275
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085106382978723402,0.04779411764705882,0.047413793103448273,0,0.16176470588235295,0.14285714285714285,0,0,0,0,0.074999999999999997,0.076923076923076927,0,0.19791666666666666,0.15408825650776997,0.13254170347658889,0.14583333333333334,0.073170731707317069,0.066666666666666666,0,0,0,0.074626865671641784,0.20257234726688103,0.14285714285714285,0.074999999999999997,0.025722451571927596,0.046979865771812082,0.066666666666666666,0,0.31666666666666665,0.080000000000000002,0.11764705882352941,0.20135135135135135,0.1233362910381544,0.051490514905149054,0.22448979591836735,0.33623693379790942,0.12011002444987776,0.039274924471299093,0.17391304347826086,0.064757160647571602,0.015151515151515152,0.13289760348583879,0
513,0,0,0,0,0,0.00069783670621074664,0.00017158544955387783,0,0.0011494252873563218,0,0.00084602368866328254,0.00090415913200723324,0,0,0,0,0,0,0.0006711409395973154,0,0,0,0,0,0,0,0.00016655562958027982,0,0,0,0.0001656726308813784,0.00051046452271567128,0,0,0,0.00062972292191435767,0.00059241706161137445,0,0,0,0.00093109869646182495,0.00025564822803821941,0.00025385542933299487,0.00022304003568640571,0.00021579628830384117,0,0,0,0.00016061676839061999,0,0,0.00041017227235438887,0.00019411821799475881,0,0.00015173355587588195,0,0,0.00016977928692699492,0.00036166365280289331,0,0,0,0,0,0.00017346053772766696,0.00017397355601948505,0.00015028554253080853,0.00010930156301235107,0.00048947626040137058,0.00041280494300628527,0.00053333333333333336
514,0,0,0,0,0,0.0026193834374370339,0.0025588536335721598,0.001652892561983471,0.0018399264029438822,0.0015037593984962407,0.0015991471215351812,0.0016304347826086956,0,0.0024813895781637717,0.0018115942028985507,0.0015349194167306216,0.0020746887966804979,0.0013440860215053765,0.001735106998264893,0,0,0.0012330456226880395,0,0,0.0016638935108153079,0,0.0021286660359508044,0.0036216446527481891,0.0045074050225370251,0.0076161462300076161,0.0033112582781456954,0.0024330900243309003,0,0,0.0054945054945054949,0.0036231884057971015,0,0.0043811610076670317,0.0044843049327354259,0.0023231801755291687,0.0042553191489361703,0.0036668412781561029,0.004559270516717325,0.0026209775275445324,0.0023449157962054999,0.0081839438815276694,0.0050203953561342952,0,0.0026631158455392811,0.0088070456365092076,0.0053290083410565342,0.0033753375337533752,0.0068344724120686781,0.0074028377544725476,0.0041601664066562667,0.0040603248259860787,0.011907164480322906,0.0077934729663906481,0.0061894510226049512,0.0082644628099173556,0.0066666666666666671,0.0067170445004198151,0.0074931880108991822,0.0055350553505535052,0.0051380301314987373,0.0073208322630362189,0.000554016620498615,0.0017793594306049821,0,0.0022751490366615789,0.0057066129573682444
521CI,0.014297497937860875,0.014044943820224719,0.012836438923395446,0.010230179028132993,0.006369426751592357,0.012500000000000001,0.011726305609284332,0.010810810810810811,0.010156971375807941,0.010970464135021098,0.011690209449585971,0.012179756404871903,0.015356820234869015,0.01343408900083963,0.0097226193880468968,0.013064133016627079,0.0095238095238095247,0.013325257419745608,0.01040988939492518,0.012285012285012284,0.016241299303944315,0.011861313868613138,0.010937499999999999,0.01235370611183355,0.013462347496844763,0.012073490813648294,0.0039498496508842563,0.0090497737556561094,0.0057848052448900887,0.0049019607843137254,0.0055195374101980029,0.011269276393831554,0.0020833333333333333,0.0046029919447640967,0.0088539104771273979,0.00087275266189561879,0.015277058518902124,0.010054844606946984,0.0081743869209809257,0.014565043894652832,0.0097087378640776691,0.014475131723698687,0.013485477178423237,0.0016309952227623798,0.0063117858255324032,0.01386748844375963,0.011732851985559567,0.006355314099177594,0.0097271284492909428,0.003480530780944094,0.0063723258989531175,0.0068946497517926092,0.0077063740856844302,0.0048428610132755347,0.0060875079264426125,0.013940520446096654,0.0027829313543599257,0.0070341894323572712,0.0036661026508742244,0.0057518488085456041,0.0082034454470877767,0.010820559062218215,0.0077071290944123313,0.0084972462627852085,0.0048225973131243542,0.0025604803107893343,0,0.012722646310432569,0,0.0073667124484954423,0
523,0,0,0,0,0,0,0,0,0,0.00072046109510086451,0.0010438413361169101,0.0012106537530266344,0,0,0.0011883541295306002,0,0,0.0012674271229404308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004807692307692308,0,0.0010131712259371835,0,0.00081135902636916835,0,0.00065919578114700061,0,0,0.0015723270440251573,0,0,0,0.00047298717679209585,0,3.1791111205306995e-05,0,0,0,0,0,0.0004405286343612335,0.00081281932187645149,0,0,0,0,0,0,0,0.0011135857461024498,0,0,0.00019157088122605365,0.00029994001199760045,0,0,0,0,0
524,0.0036784025223331584,0.01834862385321101,0.017021276595744681,0.0064864864864864862,0.017519130084575112,0.0057218309859154931,0.0084210526315789472,0.0036900369003690036,0.0045662100456621002,0.0047789725209080045,0.0041425020712510356,0.0036939313984168864,0.0055248618784530384,0.004911591355599214,0.0051437923778349312,0.014318010550113038,0.0038314176245210726,0.0039735099337748344,0.0047116471918582734,0.0029154518950437317,0,0.0021141649048625794,0.011363636363636364,0.00411522633744856,0.004736129905277402,0.0034168564920273349,0.012401636764242996,0.010408534998698933,0.0095602294455066923,0.010600706713780919,0.007847411444141689,0.015748031496062992,0,0.01314459049544995,0.017643352236925015,0.0035117773019271948,0.011217948717948718,0.0061823802163833074,0.010672358591248666,0.011049723756906077,0.0064963187527067997,0.0061523899668717462,0.010174418604651164,0.00016736401673640169,0.0099124020285846007,0.14836138316246847,0.00019240636223704464,0,0.010153840604541274,0.011133236784938451,0.013435114503816794,0.011619462599854757,0.011152683839401352,0.0052493438320209973,0.010806229473461172,0.012468827930174564,0.0050309597523219814,0.013837147418839808,0.013298183948447569,0.015410958904109588,0.01616489907629148,0.012091038406827881,0.012215435868961688,0.012041284403669725,0.013583138173302109,0.012772751463544438,0,0.020470829068577279,0.00024295432458697764,0.016185258964143426,0.0032284100080710249
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0.01078167115902965,0.022222222222222223,0.013993541442411194,0.013182674199623353,0.011881188118811881,0.014035595427579222,0.012766672266084328,0.012315270935960592,0.014861995753715499,0.013888888888888888,0.013927576601671309,0.014009339559706471,0.014323784143904063,0.014814814814814815,0.014410480349344978,0.013888888888888888,0.01444043321299639,0.014067278287461774,0.013856812933025405,0.013888888888888888,0.013157894736842105,0.013440860215053764,0.012738853503184714,0.013850415512465374,0.014471780028943559,0.01413760603204524,0.013218070273284997,0.011146496815286623,0.012931034482758621,0.011976047904191617,0.013157894736842105,0.014767932489451477,0.0055658627087198514,0.011494252873563218,0.012658227848101266,0.013793103448275862,0.0091743119266055051,0.014306151645207439,0.0087209302325581394,0.0134477162068166,0.013876843018213356,0.013377926421404682,0.013592832869941304,0.011625827222321588,0.013379369874838154,0.013565744600227359,0.014427040395713108,0.014131897711978465,0.012347596489865652,0.013513513513513514,0.012213740458015267,0.012407539966595084,0.012410879324003169,0.012821654349568159,0.012517068730086482,0.012024048096192385,0.013761467889908258,0.013955425952926474,0.014491131874895093,0.011685116851168511,0.014527845036319613,0.013414106447425357,0.014392059553349877,0.013964313421256789,0.013810962451445835,0.013716245177882554,0,0.016528925619834711,0.011764705882352941,0.015472779369627506,0.0091883614088820835
5415,0.092682926829268292,0.071428571428571425,0.064704167881084226,0.064150943396226415,0.07407407407407407,0.091609977324263042,0.093174431202600216,0.068840579710144928,0.0702247191011236,0.070707070707070704,0.068073519400953034,0.066840731070496082,0.068235294117647061,0.07407407407407407,0.068515497553017946,0.070422535211267609,0.071748878923766815,0.071120689655172417,0.069655724579663736,0.06741573033707865,0.1111111111111111,0.070000000000000007,0.071038251366120214,0.065079365079365084,0.067226890756302518,0.06839186691312385,0.092551281353718914,0.085853131749460049,0.078163771712158811,0.092804303967720242,0.084188911704312114,0.079120879120879117,0.075019952114924182,0.088607594936708861,0.087613293051359523,0.081967213114754092,0.052631578947368418,0.10743801652892562,0.084415584415584416,0.077802859292701282,0.080229226361031525,0.089743589743589744,0.095995135088176531,0.10007007708479328,0.081606711580017796,0.081828176535259936,0.079847908745247151,0.075657894736842105,0.082414698162729658,0.083197389885807507,0.10308694420843953,0.10232558139534884,0.10103679609676763,0.079036144578313247,0.089769561914408713,0.08070866141732283,0.1157684630738523,0.088173731030873892,0.097706219673577413,0.088328075709779186,0.089308176100628925,0.085239085239085244,0.081055607917059375,0.082834331337325345,0.07454318936877076,0.083682008368200833,0.085089141004862243,0.069189882697947208,0.098360655737704916,0.074720149253731341,0.07135295363116663
5412OP,0.015022533800701052,0.017094017094017096,0.032786885245901641,0.031877213695395513,0.027946537059538274,0.019030357951971,0.031976045286647867,0.033376123234916559,0.022295623451692816,0.026217228464419477,0.02593603744149766,0.042220317188169737,0.088383838383838384,0.048000000000000001,0.063155886281244036,0.04579493087557604,0.030922142462727776,0.046242774566473986,0.03057729941291585,0.035398230088495575,0.05128205128205128,0.036655683690280064,0.027853260869565216,0.050696179935737239,0.068339353704969241,0.02710985384252711,0.046934712464816127,0.027732257657884785,0.033576496452483263,0.026617447056537787,0.037363152955896151,0.016045845272206302,0.027703306523681859,0.03542673107890499,0.037922987164527425,0.058878071395456651,0.0050403225806451612,0.060024009603841535,0.05472424112868747,0.053642798670968363,0.036663124335812966,0.034186130675649344,0.053877720398376981,0.052723119800507111,0.084266789422535932,0.033124966607896565,0.046109510086455328,0.017485822306238186,0.023167225244034209,0.031620928686734405,0.037351100343226327,0.045745823610030746,0.052665770940069988,0.059206682391638357,0.041618453958418872,0.055655945066859412,0.028142111295046478,0.06990893389857121,0.069285751552146918,0.082144234477439265,0.053766902768834515,0.070680628272251314,0.042474015141793921,0.04191758176880387,0.033024451973711066,0.061246431616801988,0.037289998429894805,0.15976131501913984,0.03161592505854801,0.040144307782312545,0.02735959614171099
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0.0027429467084639498,0.003812049390900804,0.0027968471904398677,0.0015625000000000001,0.0025000000000000001,0.002976995940460081,0.003163588121236861,0.0029472443265546712,0.0038022813688212928,0.0017730496453900709,0.0028473804100227792,0.0029850746268656717,0,0.0030674846625766872,0.0019694731659281144,0.0039215686274509803,0.0028985507246376812,0.0013404825737265416,0.0028602073650339649,0.0019833399444664813,0.0026520509193776521,0.001990049751243781,0.0025885333480200473,0.0023892959541255178,0.0020639834881320948,0.0014528850145288502,0.0025943511674580253,0.0016012810248198558,0,0.00027548209366391182,0.0033066132264529058,0.0023195129022905189,0.0015037593984962407,0.0026302971261568438,0.0035473572188719402,0.0031014384257526334,0.0025733401955738548,0.0040094207368362028,0.0034017890890764772,0.0023979823872328108,0.0030393128510075983,0.0031089824384505503,0,0.00040933278755628325,0.00046949329245979962,0.0012218963831867058,0.0020408163265306124,0.0034494873678495002,0.0028119278053884383,0.0022582066534478961,0.003608734877553017,0.0031067961165048546,0.0022026431718061676,0.003064173543647063,0.0031087333718912667,0.003119800332778702,0.0024317751958930021,0.0018953752843062926,0.0021745883814849334,0.0017758835020422661,0.0023220505492542644,0.0028913672036348617,0.0016780689299083517,0,0.0014224751066856331,0.0014059594539434896,0.0015136226034308778
562,0,0,0.0062893081761006293,0,0,0.0037593984962406013,0.0031685678073510772,0,0.0047393364928909956,0.004464285714285714,0.0032258064516129032,0.0043103448275862068,0,0,0,0,0,0,0.0027624309392265192,0,0,0.004048582995951417,0,0.002232142857142857,0.0021770682148040637,0.0040000000000000001,0.0014992503748125937,0.0032310177705977385,0.0033670033670033669,0,0.0032258064516129032,0,0,0,0.0043988269794721412,0,0,0,0,0,0,0,0,0.0025641025641025641,0,0.00083125519534497092,0,0,0.00072374302865170926,0.0061068702290076335,0,0,0.002070393374741201,0.0034602076124567475,0.001375515818431912,0.004512475668023359,0,0.0054682159945317844,0.0043787629994526548,0.0028985507246376812,0.0073529411764705881,0,0.0041928721174004195,0.0023866348448687352,0.0024169184290030211,0.0021786492374727671,0.0096153846153846159,0.005434782608695652,0,0.0051657743965436275,0.0009930486593843098
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026749888542131075,0,0,0,0,0,0,0,0,0,0,0,0,0.033590823970037452,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001968503937007874,0.00015452368075407556,0,0,0.0073529411764705881,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00052548607461902258,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS,0.012195121951219513,0,0,0,0.033333333333333333,0.0083333333333333332,0.016853932584269662,0,0,0,0.013698630136986301,0,0,0,0,0,0,0,0.0090909090909090905,0,0,0,0,0,0,0.01098901098901099,0.007020757020757021,0,0.002631578947368421,0,0.0065897858319604614,0,0,0,0,0,0,0,0,0.0055248618784530384,0.0044052863436123352,0.00060404711567502265,0.014141414141414142,0.0077656194846452524,0.010256410256410256,0.0047846889952153108,0.006369426751592357,0,0.0076222346160996464,0.010600706713780919,0.0074349442379182153,0.012958963282937365,0.0031522343778972741,0.00024277737314882253,0.0079716563330380873,0.009433962264150943,0.013513513513513514,0.009881422924901186,0.0014440433212996389,0.0048780487804878049,0.0023557126030624262,0.0051645952300974135,0,0.0035460992907801418,0.0024775472282440383,0.0021398002853067048,0,0,0.032258064516129031,0.00641025641025641,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0.068181818181818177,0.050000000000000003,0.021244309559939303,0.029565217391304348,0.028152141359688531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013716749130456082,0.011570983533600357,0.017684210526315788,0.018777292576419215,0.015563059756276611,0,0.0081967213114754103,0,0.013371932726771436,0,0.0025252525252525255,0.019646365422396856,0.017601760176017601,0.017670682730923693,0.015432098765432098,0.015956055453832069,0.018388791593695272,0.0019736842105263159,0.011566042100393246,0.011351267299020371,0,0,0.0022130421953378576,0.014133429153191998,0.035035035035035036,0.031919191919191917,0.013246425567703952,0.019972826086956521,0.049396267837541162,0.031653746770025838,0.030026605853287723,0.010679271708683474,0.013161141729044994,0.0077519379844961239,0.0082063305978898014,0.0093896713615023476,0.0140485312899106,0.010833725859632595,0.014634638675817522,0.0080597014925373137,0,0,0.019971469329529243,0.017259273496059966,0.12296681847755368
GFGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFE,0,0,0,0,0,0.0036101083032490976,0,0,0,0,0,0.0037453183520599251,0,0.0070422535211267607,0,0,0,0,0,0,0,0,0,0,0,0,0.0038110933717876087,0.0038071065989847717,0.0033670033670033669,0.003134796238244514,0.0037435657463734209,0,0,0.0040014550745725722,0.0042918454935622317,0.0048780487804878049,0.0071428571428571426,0.0044150110375275938,0.0032573289902280132,0.0050377833753148613,0.0027777777777777779,0.0068965517241379309,0.0041465100207325502,0.0032119914346895075,0.002982107355864811,0,0,0,0.0033444816053511705,0.0040026684456304206,0.0035587188612099642,0.0044052863436123352,0.0038477982043608381,0.0043859649122807015,0.0034188034188034188,0.0075187969924812026,0.0038022813688212928,0.0037002775208140612,0.0036911719470932021,0.0037735849056603774,0.003838771593090211,0.0066225165562913907,0,0.0039011703511053317,0.0037102758509437008,0.0038535645472061657,0,0,0,0.0032302722658052608,0
GSLG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
