bea_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
111CA,0.21731430048942946,0.010765429698432867,3.400669196862489e-09,0.0003520942283230002,9.281490677390024e-05,1.8384566264197555e-06,0.0009129753338431404,0.007137018592633423,4.1669469151102175e-06,1.1990850741185147e-06,1.7844111365639302e-06,1.15457127114153e-06,1.877331472984268e-07,5.590934781541256e-07,6.619581401526634e-07,2.810891484187446e-07,8.643330176218317e-05,0.0007162814923993336,0.209964291781781,0.032243793994387,0.0006718662490579918,0.0013082433842632648,2.154357499270449e-05,2.7370435965360393e-07,0.013377772421996838,0.0003895609028713624,1.6252640988497438e-05,0.0009436811294767879,0.000520397839795728,2.696815776387916e-05,0.00010129533634623724,1.594004509923943e-08,2.3589319863764458e-06,0.0,1.9706104721942723e-08,0.0,1.3882846753036148e-08,9.06800837762546e-05,2.3686922834077846e-07,1.2933316132982843e-06,2.146035101287402e-06,1.2003255371580641e-06,5.835940137353158e-06,1.1610787175108704e-05,8.114663574395524e-06,7.392746780335358e-07,4.121925001884316e-06,3.83548023886092e-08,8.614882213306254e-07,6.085499127132574e-06,7.482321860981091e-06,1.239046294394848e-05,0.00023972219045240002,6.22564838539956e-05,0.0008480446887490057,7.5185061118215135e-06,0.0004235341224492438,9.190233119849266e-06,5.025827652007208e-07,4.025540095094551e-06,9.182093489305945e-06,5.809475794616913e-06,0.0014760747528938095,0.00027168001932572174,0.004013304604997209,1.444630347585925e-05,4.3284808856297446e-05,0.0,8.715865032794664e-06,0.001514098766319706,2.6002270374361866e-06
113FF,0.058973517505542715,0.10845762364545242,0.0,0.0010608219672096633,9.412606548436793e-09,1.7928893480273114e-08,7.068694220104735e-08,0.09019145067684602,2.5055554004829365e-06,3.9976205676296825e-09,3.942266023411576e-10,0.0,2.1435491981257068e-08,0.0,0.0,2.5560448939257586e-08,0.00099484375599357,0.0011897606987329788,0.0051843777640340405,2.038288417433081e-06,0.008508589845132294,0.016528470266466786,0.00023023337223658012,6.27485110996938e-09,0.0003137742142320816,0.004901101441185687,2.1177685603989964e-08,8.07330088883824e-08,0.001322123075129053,1.939525166920615e-08,0.0,0.0,0.0,0.0,0.0,3.1523065589088923e-08,0.0,2.856546342813079e-06,0.0,3.0876531928435466e-08,0.0,3.927051247888592e-08,0.0,2.5837337007242115e-08,0.0,1.8855397854355074e-08,0.0,0.0,0.0,4.5025492478974393e-08,0.0,0.0,5.50450329900857e-05,2.6642298751593048e-05,2.4130234596802065e-06,8.49427295898107e-09,7.003027482295665e-05,1.8609836408082534e-08,2.056671590333613e-08,0.0,0.0,8.55992708131007e-09,0.0011011738270100121,0.0009129376744020638,0.0036925136945836078,6.469147344660861e-05,8.145154389124534e-09,0.0,0.00010676041369338551,0.001548796886897751,1.561237057643711e-08
211,0.0009251686899562157,0.00018615451347125077,0.05327260617545504,0.0014388932902103704,0.0005183272587213478,0.03842720182437151,0.0013704700169803116,0.00045037466441483394,0.00032634439638949903,0.00048436684636804137,0.00023155918867200892,0.00018821433667107898,2.3547176205369916e-05,0.00033473626444818153,5.8025586855352895e-05,1.9305661730879872e-05,0.00018256562274163613,0.00028979520375674176,0.00015142857749105834,0.00011768225435874494,1.4413198117103747e-05,0.0004163791542398017,0.0005504074202131488,0.6040273016609569,0.010917468329743557,0.00032111645454020125,9.790806576014994e-05,0.00025004349925641196,9.194186608153924e-05,7.117986812645786e-05,0.00011142888319501444,0.004841317761220561,0.0019090995163865629,0.003982795541674052,0.003165244244472089,0.0012217970430934498,0.0008757228420833841,0.0016208372731123368,0.004153194162977266,0.0004956927298569141,0.000142051955818808,6.104423858789562e-05,0.00021924183659342706,0.00020808693101924793,0.00031376375825211956,3.7793889800223405e-06,0.0001269650166398483,8.987165961073752e-07,0.00020428410884616315,0.00020916434304417533,5.627206627810255e-06,8.476679928426639e-05,7.302338282698917e-05,5.399186104185453e-05,0.00028873793419092585,0.0012811872406153298,0.0030077148110515925,0.000333949877584901,8.424932030680748e-05,0.00021115526044094898,0.0002897595398532788,0.00012793075162217886,0.0010714475721954222,0.00025543604045707947,0.00020538532431755617,0.00022818998894467862,0.0005629812122668817,9.304990613208433e-05,0.007944232590427891,0.0019046590886639292,0.03625044896611315
212,0.0026137477345514366,5.209715949442334e-05,0.0002484099296329263,0.08099489353715539,0.0006854320423738058,0.008660272973207333,0.008593144077378052,0.0001879548354823421,0.06660448003564916,0.03996902023383478,0.0010810296130528624,0.00022718989034578897,2.522946229104493e-05,0.0004988230224213122,0.00014336381206862716,0.00012365076687360577,0.00020094348502431425,0.0008189172609597911,0.0007497034614818713,0.0009823859591400056,1.806832908308562e-05,0.00448417637536412,0.00016445628486578761,0.004083760097426581,0.005575644517466557,0.0010785774057780464,9.716989343014476e-06,2.623799642670554e-06,9.994176605087998e-07,4.48992853114426e-07,3.4872269596672327e-06,1.5000818868201246e-05,0.0008961389094128563,1.2367670457428996e-05,2.1506686537822747e-05,5.4654742162794015e-06,7.35834622817531e-07,6.8779090672439385e-06,1.5097018596310142e-05,2.14409384152733e-05,6.69190517475886e-05,0.00016080656389343915,0.0013289197390696985,7.441703741756133e-07,1.327416889290499e-06,2.1673701595383744e-07,3.6799418114557005e-07,3.136262730508164e-06,1.4878366940429722e-05,3.5736467873413792e-06,4.774408495059787e-07,1.2795082912161792e-06,0.00041500899861433247,4.1772189632079034e-05,0.0006985398111542777,0.00035220283123153773,0.0011532523105364247,8.652227638769086e-05,7.304938045678924e-05,0.00013249937603482698,0.000537376494510463,0.0014868283177558676,0.0032515050279273727,0.00043055859793390865,0.0004943421412078835,0.0009616771289306692,1.3726707455420066e-05,0.004533483598498608,4.661525984501336e-06,0.000667705933977601,0.011328763765362435
213,9.000087683895977e-06,2.135449015296242e-06,0.06686031582079298,0.028644403468272323,0.020074246809939966,9.224952799672499e-06,8.66187518133281e-05,3.519433147312901e-05,2.4699125878616543e-05,3.117931861429542e-05,0.00015156345039792676,8.233371752507363e-05,2.3070334587484788e-05,0.00012200090249720171,4.550164667833615e-05,4.106402110656214e-05,8.148325516586652e-05,3.396676576406367e-05,2.2340944560472284e-05,1.3588043332129415e-05,2.9776060541488125e-06,4.1086859672999175e-05,1.8409150786543194e-05,1.0504911214119407e-05,1.619059134232058e-05,4.0687048307338664e-05,2.0316150647741857e-06,2.623477084857692e-06,1.2312841991784717e-06,8.826079856126262e-07,1.7376279148333366e-06,2.5226904319732774e-05,1.4550244100075012e-05,4.585251947980143e-05,2.079589485709841e-05,1.0448021445431706e-05,3.603446200161545e-05,9.057292784321418e-06,1.1961962042467651e-05,1.5559218025334987e-06,3.9953548247032077e-07,1.2643758150967286e-05,3.969539235755041e-06,1.3695431766690744e-06,1.8314740006174524e-06,3.981034725509427e-08,8.211527549671415e-07,3.851199223008634e-09,1.2163122016707237e-06,6.523510728442517e-06,1.5214734375190203e-07,4.4104329864643055e-06,1.1544047310160062e-05,6.739944436240893e-06,4.054950215769331e-06,3.566513418605155e-05,2.4092055681065754e-06,7.142536140596764e-07,2.7403090015422775e-06,8.084325117538304e-07,1.3889638965336798e-05,3.738795580637767e-07,5.584110601446543e-06,8.522278074395532e-06,5.259245233598931e-06,6.772553999151488e-06,1.5373089970058794e-05,4.614745073381975e-06,6.712814044941683e-06,1.1203056139690565e-05,3.9673133864784096e-05
22,0.016787550691322345,0.0009321924952150045,0.017020541909635235,0.03250252863395984,0.0020382819307559813,0.04365139188771017,0.004936216048055468,0.01170319888327744,0.02825488160022267,0.016617796657669964,0.010980940580794166,0.005075196227166226,0.003374763127963709,0.0070641365119995985,0.003461398969608609,0.006239388405418811,0.00731959422259384,0.003799200224211094,0.007809379188254907,0.011449344354888686,0.0009126233285406994,0.025784257458191795,0.012706715039606476,0.008645424662608234,0.013531197615434197,0.01581137129990374,0.00502257348419422,0.013280901768257698,0.025221707390347452,0.021487478166860523,0.00957653054457019,0.005484346419075438,0.0006474708555607413,0.0020942693702731066,0.010477746707401694,0.0028172338609407793,0.024612901195417466,0.002989378359788243,0.014216125477680922,0.001152697979866316,0.002149165346828376,0.006639226543212535,0.005830620013654628,0.0024798818177519544,0.001585161044422184,0.00044398125631788345,0.007778362068998794,8.448251368701757e-05,0.014056321162628895,0.002579989871425791,0.0013217363189686338,0.0010099819819838775,0.001886695696855484,0.0045642119489394065,0.0024962556256630016,0.012335157797683575,0.008997760650443514,0.0029168826925774338,0.0060068703520730436,0.0104632693259191,0.00473348291305515,0.004285666657270253,0.01381499790432359,0.019308271822379965,0.01618056642487883,0.006365166555724772,0.005531431659794476,0.001736411205040437,0.026617489518936704,0.009730572386808363,0.010412062334832807
23,0.004260669027711338,0.0005231699519102195,0.0005479978809291485,0.03693658508691368,0.01095713739394065,0.006419594753371934,0.00023033997722055055,0.0036780548147776963,0.008418965642028075,0.004758039376357206,0.00422871876753687,0.0023589952836166874,0.0014199390795399075,0.0021584323810796262,0.0013030910965623128,0.0015179788445474605,0.002338074892809682,0.001917731389743468,0.002606433205587454,0.0022573830939654088,0.00025374625162817723,0.007116622292062359,0.004273844240522143,0.011500491686863772,0.002846105112100346,0.0038941557603113497,0.0019657662728432453,0.006008869692109608,0.004027256579613303,0.008147975686480034,0.0032683293009916317,0.0009104709033184497,0.028761998079172287,0.0005014890865974626,0.0013597189430183687,0.0033933983802707274,0.018355399062968267,0.003098445043803308,0.005283345993790375,0.0008446701294551757,0.0005693240856803831,0.0028737104528454693,0.002205720743840467,0.005226399272685479,0.002320211302943452,0.000740672199624906,0.0005126528604251684,0.026841093112961394,0.02172097408903136,0.0023965742970912824,0.0005280816425063953,0.00012561569412667694,0.0011135356423972816,0.0010765001625149108,0.0008763983048435512,0.0017024620723215783,0.0015969569942484686,0.0007722877925854127,0.0027752329936050406,0.0027050682331468787,0.003383493938530629,0.0011256404808810086,0.0037997542468450963,0.014544713819897337,0.003771760356005581,0.004570140293267537,0.014357735654671296,0.0013237756012243905,0.006907228952057707,0.014094990882402422,0.148022471642864
321,0.00160707406171435,0.001018066089280918,3.9070117722785056e-05,0.0030610238776426,0.0014573017159916963,0.0003312734032712949,0.029381506465578782,0.20215149492464846,0.0017650010821602554,0.004529754458938489,0.0006969870067243103,0.0022592911326425494,0.0009662211027618485,0.004870932228780826,0.004085007748525543,0.0005747790803477669,0.088115033499988,0.007279117464854575,0.0003544953349176195,0.0010755525968740045,2.0844874836399146e-05,0.021745481356725868,6.23212042878944e-05,4.466508920844088e-06,0.00030176249782397574,0.007347842611243613,0.003301953227983926,0.0006848602833312601,0.002532989666931097,0.0005524966815451897,0.0009736433886286113,0.0,0.03567611741692688,0.0,0.000524856874012459,7.123411731941712e-06,0.00011586318632250088,0.000585912085829361,0.0006146884809841397,5.951370032021414e-05,0.00038640229477262785,0.0007203103413450994,0.0015821947305221778,0.00012384705189975658,6.62753215534061e-06,6.028672491718301e-07,1.563868472298693e-07,2.4922952464420258e-05,0.003530600943614057,0.0012593867692659326,2.246557451532206e-05,2.9026089785622865e-05,0.0002631692497970887,9.707229641446806e-06,0.0007638599409405503,0.00023485296668949407,0.00018200653817759815,0.0003217125496370068,0.0005011101180725145,1.7930460444386262e-05,0.0027713660968634664,3.493076260856879e-05,0.0012785341393320865,0.003104070610065628,0.000988094076499693,0.0020135525629090627,4.3637439230640394e-05,0.0001638333590299002,2.804102159877844e-05,0.001261087541587407,0.0010482854492409582
327,8.639712278542761e-05,4.9355408720453245e-05,0.00405173033173911,0.005465930948733226,0.004491522517856895,0.00011036769353206211,0.04002107121314241,0.005339806700121387,0.11603279180677806,0.00895023951077002,0.003133627590372243,0.0031894806319410175,0.0005723104836519917,0.009219378734890387,0.00822389036114588,0.0006148557362106028,0.0031603231829804884,0.0037376997219709753,0.002624173358525312,0.000640199226775261,0.00021875224336663545,0.0019271554419607716,6.414283173259317e-05,0.0020522094868632695,0.0016526587964864727,0.006248723181593544,2.643046041773923e-05,0.0006961206678959748,0.00012088740779860442,9.433223299222357e-06,0.0003309707286539115,1.4938481365508055e-05,0.00016987254977626057,1.2302300542643308e-05,0.00023435355933705985,6.3548283831691794e-06,3.865179797438324e-06,4.581567413232976e-05,0.00026057512295748114,2.969744505704327e-06,8.462973492695185e-06,0.0017276285925701034,0.0006697257060558049,1.6200873978026537e-05,3.377723035753642e-05,3.0174035404879077e-05,3.859347329512168e-07,4.553883906484919e-05,2.283517210905657e-05,0.001438554653947285,4.050319298327963e-07,0.0001816439250947534,0.0014150172437053206,3.18384193305839e-05,0.0006241230841745962,0.0016971094572357064,0.00018775944048952183,0.001448515491307748,0.00205889320450377,0.0004569589399233613,0.00208862878900528,5.2172100191211496e-05,0.0007253444239122678,0.00031817592135678375,0.0018441253230401472,0.0014658758520390803,6.892529750779544e-05,0.0011177299132225408,1.250760992642808e-05,0.0005383658286345556,0.008286942677777505
331,0.00025938772421270335,0.00010537775146591771,0.02223257928796657,0.006741654780605818,0.0022043293389761333,0.0005420405967242913,0.0038170996324092574,0.0019655416706863683,0.015153016879173538,0.2883765011291002,0.23255064009997545,0.10200047878949162,0.010154893013229927,0.15584519893094553,0.06487491638160435,0.015063809691120072,0.047067733261009624,0.035935514437567415,0.0017055268440369573,0.002559154750586632,1.4119390067507206e-05,0.006435188518254793,0.0003101673941644752,7.074780715796775e-05,0.00013782344350458714,0.007104238056475356,0.00027449067304919473,2.202848332253268e-05,5.2228485798133205e-06,5.577384711667542e-06,2.4290859002657674e-05,5.5275777300318385e-05,0.00736822057667426,8.427801166277272e-06,0.00010331768551292487,4.115176061571149e-05,0.0001551792278889185,0.0009320444279985664,4.73376124253608e-05,2.0992629702452814e-05,4.0642704461322936e-05,0.0003943335675845634,0.0011983021514834296,5.490151566192007e-06,7.697771219622946e-06,3.951310480662935e-07,3.044122516522866e-06,7.880404118443007e-07,0.0015741768579387572,0.000277863630661348,3.737278392655122e-07,2.0053211430837986e-05,0.0004956772795428684,5.3816006486029834e-05,0.000617728050241683,0.002099447033900017,0.0008711730828236836,0.00014919501190278653,4.659755097985386e-05,7.911392683946683e-05,0.0014104737514589885,0.00010946102354986131,0.002411706240488156,0.000164851548478904,0.00017951405610392498,0.0033550646112723154,0.0005656358678529926,0.0019874941860568806,2.562325489321394e-05,7.999028588153856e-05,0.0021520337213706124
