bea_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
111CA,0.19017284570768467,0.015010010459741359,0.0,0.0003860068281702981,0.00018279593577323966,2.670455834709817e-06,0.0010766182832488446,0.007119445697556065,3.944281921255277e-06,1.2713337832838999e-06,1.831868690299027e-06,1.3343433244234664e-06,2.1796894026990594e-07,7.023116879014128e-07,9.59053187540791e-07,3.9463870698611894e-07,0.00011135046802804187,0.001658540792324298,0.22828868125641244,0.04276545979178139,0.0008038472494622309,0.001419720134996765,3.0270846381834718e-05,2.9775678253808346e-07,0.015126623306418095,0.0005236652835869457,2.8084993968429717e-05,0.00119002714610273,0.0010886730812636942,2.2631695872295578e-05,0.00023301418788018442,0.0,3.5070483663052664e-06,8.391949426698578e-09,5.9356387631199244e-08,0.0,7.96352604907597e-09,8.215562201523203e-05,2.609000664442635e-07,1.8424507542816522e-06,3.406656681942228e-06,1.7035333992071478e-06,1.0335491149797096e-05,1.1497287166971206e-05,1.0460815909479724e-05,1.3352117416845996e-06,4.002891151689112e-06,1.8668293579437215e-07,1.6584562444512932e-06,7.219839772800641e-06,9.650754538019053e-06,1.8470840403725358e-05,0.00035741522637787443,8.173296756896037e-05,0.0014345080989425984,7.188081394524407e-06,0.00046869969360760884,1.177578507018629e-05,6.952371871827013e-07,4.447902845820222e-06,1.0923835606188185e-05,6.770913465441775e-06,0.002347704950475519,0.00026827185575321356,0.005071555773568511,1.66469901265044e-05,2.3009327520137265e-05,0.0,1.1631747901348458e-05,0.0016061707112329901,2.238558227085803e-06
113FF,0.04825372990957888,0.1284092210623795,0.0,0.0008544980292185077,5.092505867653966e-08,1.36868463349279e-08,5.1423176003337204e-08,0.08170332317009435,3.040886032882103e-06,1.3468547798298547e-08,0.0,0.0,3.9119867711759525e-08,4.34056627844386e-10,4.5167720504079664e-09,3.1599299286362275e-08,0.001170794331200863,0.0017551909623293607,0.0071303964967214355,2.465174084629608e-06,0.009246041972283592,0.016290148988639296,0.00030874864661534945,6.589999220764593e-08,0.0003600733769100289,0.005990616252559567,0.0,2.1410705307715986e-08,0.0024660122192393195,0.0,0.0,2.327507340530692e-08,6.915696117122346e-09,1.5540327160904914e-08,1.3912133612057953e-08,1.8700795187035943e-08,0.0,3.029232179529292e-06,2.4998203305195012e-08,0.0,3.205276065965303e-08,1.8594096549970752e-08,1.7001528642911865e-08,1.645023334225408e-08,5.829801795511049e-09,8.814415673903539e-09,7.98271801521406e-09,0.0,0.0,0.0,0.0,0.0,7.916331648971082e-05,3.251704447269304e-05,3.0593228291072502e-06,1.1745964464336258e-08,0.00011640104450297848,3.1373850173393724e-08,0.0,0.0,2.0796777160200813e-08,5.214750231279548e-09,0.0016741889520164093,0.001305578975493886,0.005815738180826983,7.481385376100152e-05,7.872845024973267e-09,0.0,0.00013162110613151523,0.0015889753939975267,4.339718479419176e-08
211,0.0013337838081394532,0.0003814901506376923,0.10014874376559901,0.0017946533531861318,0.0010652679303706938,0.05012000534997,0.0016162073050517073,0.00048182613573732836,0.0003723476487430293,0.0004625598891007317,0.00028405938709960294,0.0002529262634147591,3.658028400215802e-05,0.0003985306979120445,7.722663034002995e-05,3.428348768687041e-05,0.00021908781603841756,0.00045881396551951777,0.00019473373964803354,0.0001613270560186794,2.871125788546843e-05,0.0006316100617213636,0.0006579551941636623,0.5312296092821794,0.010941455185709544,0.0003238150432403245,0.00014900860581048506,0.0002328594614152806,0.00011113538006090809,9.657125236570081e-05,0.00014399870864291374,0.007394977243268181,0.0033049996574479983,0.0033473079095588244,0.0036305671757087352,0.0015736315705517157,0.0004604046710253194,0.002642284381497705,0.0045982474488965395,0.0006780638290336835,9.727983579780721e-05,8.21161040871607e-05,0.00032832696719003286,0.0002538599924494699,0.0003531365848113031,5.962777206485247e-06,0.0001970616575949485,2.2100435360556293e-06,0.00032924152418840793,0.0002889454750385572,1.0060362270331175e-05,0.00015231421392511457,9.258789900525815e-05,0.00011167348923719247,0.00040482528602487283,0.0013422391829863132,0.003085781221872982,7.592508106750129e-05,0.00011171161560017336,0.00022562849276001426,0.00034776246130230034,9.774099532650312e-05,0.0012563190429073607,0.0001837019281815404,0.0002545100328434646,0.00022547069674049383,0.0010051201643806935,0.0001463571812619412,0.013892653001393642,0.002810643984263749,0.05680814908342046
212,0.0027320252225290736,5.918960482656972e-05,0.0003173637128589786,0.07917530724586319,0.001219975205710487,0.007419444901584204,0.00858515425498081,0.00014135342181805345,0.06899938083756192,0.04341829173414725,0.001660121328747321,0.0003756545043442394,2.780174492394759e-05,0.0006634334255574284,0.00018684417095950076,0.00015589163836642872,0.00017841840004233992,0.0007285953966608413,0.000947243850392318,0.0010557068867374682,1.8069701696498144e-05,0.005075555610443294,0.00013456812559525837,0.004350394007007472,0.006352917040711667,0.0010719465976522832,1.5281515129681002e-05,2.332606560266086e-06,1.3364151295141579e-06,6.171930290878782e-07,7.391109802091495e-06,2.006019502537497e-05,0.0011060857653801936,9.119556174809893e-06,2.5568584081543e-05,9.405317920854746e-06,7.021665224344336e-07,1.03138824976585e-05,1.5483929721025563e-05,4.848926860730832e-05,0.00011042575176855114,0.00033981671861046085,0.0023254210768452444,8.282646830302016e-07,1.2334189114993316e-06,1.9900749385417655e-07,5.062990166214537e-07,5.920416366949543e-06,1.5999908399295947e-05,4.177692083141043e-06,4.779605367564824e-07,2.03774763410418e-06,0.0006999800424261677,5.327496874405816e-05,0.001161360361097359,0.0004894385472471015,0.0015247974199541115,9.388540955430662e-05,7.797247152213392e-05,0.00018810177395630533,0.0005467567902163576,0.0022037505043880196,0.005061601991725327,0.0005402792114825682,0.0005656219966751108,0.0020984378293962096,2.301831489709674e-05,0.0060397706437538175,5.049940301529573e-06,0.0007793071095090067,0.007974904990017363
213,1.1679373607378293e-05,3.528692110824984e-06,0.040782261214847904,0.01897627326256256,0.023997221030080396,1.3157283491793469e-05,5.7806486393538586e-05,2.0736768343044698e-05,1.7174289936861343e-05,1.7863941221057323e-05,0.00010132849011422875,6.053161388070059e-05,1.7002611621708193e-05,7.151784432326148e-05,3.6759565856667056e-05,3.3128660075160314e-05,5.0924191839377014e-05,2.9867385038996828e-05,1.674949499934169e-05,1.0693745210829455e-05,2.9613732286522726e-06,3.244721445029277e-05,1.4792484205422043e-05,1.6161308772263607e-05,1.3980054572927037e-05,2.830761784724418e-05,2.0700030748488126e-06,1.949239358141168e-06,1.5648332238592444e-06,9.489186776899523e-07,2.1303894256568555e-06,4.848639994567829e-05,2.52358589191418e-05,3.5310494278751466e-05,2.7462389962538412e-05,1.3723387710146278e-05,2.1141232990362195e-05,1.7725598635771512e-05,1.3603051787040361e-05,1.5263868994120543e-06,5.591297164027312e-07,1.1634777744459212e-05,4.123080734998631e-06,1.90694126613266e-06,2.592214710429996e-06,2.9772303375577186e-08,1.4301605818330066e-06,1.6697697980923135e-08,2.1331599604077026e-06,6.085484438989443e-06,9.000338839863436e-08,5.193289960317391e-06,1.5278134948271723e-05,8.643945447317225e-06,4.712835233857501e-06,2.8319971069206343e-05,3.2468540738193633e-06,6.054252313923175e-07,2.4522576327524484e-06,1.4634258741457355e-06,1.1857979981091136e-05,7.220363187146582e-07,5.577736544349242e-06,6.101641815323919e-06,4.837771127555952e-06,4.801385044182736e-06,1.7347377232171087e-05,4.257333170675259e-06,8.49377820552198e-06,1.9703203800397667e-05,3.7481836685512176e-05
22,0.01656262900680718,0.0011844679383925796,0.019265301989343314,0.035746263024359425,0.0034294698942307386,0.05504447176769678,0.005037033744661469,0.010419774734362836,0.023756939277983963,0.01680000673379653,0.010613528466716388,0.005488593171746514,0.00402283387575897,0.0050688442038986335,0.003993158358251496,0.010227093198682988,0.006864343617636978,0.00468296256277628,0.007550243684076619,0.014107883688853054,0.001391223175513164,0.025130084508759334,0.012128007813355112,0.009738068699909886,0.013451542161303816,0.016224637897363302,0.007146547460989372,0.011959160716434991,0.03733046219453016,0.03162594846584086,0.016225758616929275,0.005355127360516972,0.0006428412850409477,0.001614923156500691,0.010596368417664467,0.003548226020736516,0.01854542797949325,0.00367914816706204,0.012892855213233632,0.001473583462913582,0.002651520253032754,0.007355224334326256,0.008375883285804313,0.002531445582976029,0.0016175521628727717,0.0006125521597232393,0.006497868287245384,0.00012792869378890534,0.013421272708504338,0.002996320581966662,0.0017294234639897872,0.0013986493111449432,0.0022319160123679613,0.008210942505604253,0.00269729943140295,0.01296541435135242,0.01019357243795736,0.0030634306857819284,0.006673901054374354,0.011173775737345175,0.005342273888748805,0.005190374052761012,0.015509850041830702,0.01630946923527215,0.01643171144312395,0.0073564443890177895,0.004651422151273808,0.002775592909454082,0.022201327373509373,0.009877576424171187,0.008342827381740808
23,0.003839085369518121,0.0006108437633861518,0.0006828158781316253,0.038427995972022136,0.02001703533393476,0.00850654574457168,0.0002359957154615122,0.0038598875531412197,0.008812624679179345,0.005510262048382715,0.004834868922739009,0.0030281859423825592,0.001980703080350356,0.002026174413489645,0.001756796643851797,0.0024477266487024432,0.0026432164277647337,0.0028572864944548405,0.0031012189312273233,0.0032611412304877664,0.00043862121559231547,0.00808726396050873,0.004904111222958861,0.011771583549104181,0.003687080880192727,0.004788961156087879,0.002762782323817832,0.005560807770711288,0.00597464575077044,0.012034925240980323,0.005249261163831302,0.001130321968517562,0.03134875337591602,0.0004785778241026383,0.0017900768106723535,0.005941980806515726,0.013481086530691352,0.004518807466405715,0.005016820360762883,0.0004314278837317756,0.0006592496634874821,0.003090119960971075,0.0031092122118120927,0.005816304257426434,0.002798184555695185,0.0010471254154557582,0.0005317678238093472,0.02997437141053033,0.021759637486266404,0.003247239383389719,0.0006907898605385733,0.00016730088173645645,0.0015912641822681875,0.0019653016272260264,0.0010656318334219574,0.001996305367701777,0.0017627925186959076,0.0009048348473884427,0.0019078562483344258,0.0032884459090246018,0.004395844055484203,0.0013922074620524826,0.005149287371796688,0.013529493581790987,0.0037669672428810265,0.0051895940082454075,0.015643710019543604,0.002846532191967095,0.006423983618614934,0.01537165765405425,0.16802642057527048
321,0.0013943834500033047,0.0017168206005866598,4.0389542741158496e-05,0.004540018092270082,0.0032048034619750793,0.00036894218674945773,0.03379546287939299,0.22082573916976334,0.0015072807944138723,0.0051801848732266655,0.0009077184092561173,0.0025032059118992836,0.001169885089796059,0.006864724460310224,0.006037921609548862,0.0009412590851304694,0.10760531051851145,0.011401185075521606,0.0003479123474222274,0.001193990967153227,3.141906741493921e-05,0.028294203897745233,7.080727133308431e-05,5.840203001415852e-06,0.0003368323349794138,0.008564496072870392,0.0035678792671783102,0.0004779059734751691,0.0027679123097445434,0.0006309895300209616,0.0011507839929305532,0.0,0.050074282287970506,0.0,0.0005607459856962226,1.0020006978610571e-05,0.00014382530216403296,0.0006691139387666957,0.0008367507813236121,0.00010944638744762139,0.0006870841276076568,0.0011943962513909093,0.002641168431266069,0.00018198618234918876,1.2498982641956846e-05,8.605158101878414e-07,2.70194404670211e-07,4.8618350367219064e-05,0.004320212659674681,0.0016785848896199763,3.3264226936281675e-05,6.961098522182992e-05,0.00043102573740089797,2.375659718991457e-05,0.0009547912830577436,0.00025332893184272303,0.0002697582659429555,0.0005202879303769947,0.0007034202423475349,2.5582379399653757e-05,0.003750705537358686,6.664248545896246e-05,0.001747766496151474,0.0034087421845630846,0.001203646840775803,0.002130751336974795,5.3045844382287836e-05,0.00021563289363841614,3.2665826360479414e-05,0.0018041617862295807,0.0010482669301817794
327,9.131015119775183e-05,6.052967010913238e-05,0.00321470430139495,0.004809108421550741,0.006218329111440721,0.00011171092479187108,0.03976805242483575,0.00472430981407477,0.10789186605513312,0.006899406285641873,0.003308040975114755,0.0035355806478915373,0.0007695972581853654,0.010754251499496562,0.01035753441441675,0.0007206751905507758,0.003239848362539518,0.004252066603045016,0.0024770787930625156,0.0005861849129040594,0.00025500063202569466,0.0020641360927453403,7.519162380308288e-05,0.002751225556733383,0.0014901018636429555,0.006498223770636571,3.5105451804661334e-05,0.0006325542474379179,0.00017545922041461615,1.3811031545026833e-05,0.0005290035083803604,2.0624945906810715e-05,0.00017819117013990253,8.517960387131873e-06,0.000262736524286844,8.1823484960174e-06,4.067527074702378e-06,4.4445441748944416e-05,0.0003885801675833226,3.741078153597252e-06,1.2007318864422165e-05,0.0029068489657481933,0.0012132109938023327,1.8129843393398037e-05,3.1897037179227446e-05,3.401316625381365e-05,5.239001083378237e-07,0.00010100326787416654,3.42543104747631e-05,0.0016814475541594546,4.89715508815622e-07,0.00029520559225820726,0.002012184291384569,5.9161471287273996e-05,0.0006715826853238723,0.0019954616653925757,0.00022929951525557912,0.0017168705989300424,0.002454758449951792,0.0004845818087233186,0.002428000304085273,8.814291457260211e-05,0.0008462922866678755,0.00033562255483598,0.002200410365997659,0.0015320568412639354,7.988099400050967e-05,0.0016649244733101148,1.3447178098321435e-05,0.0005896782936518132,0.00822447562939721
331,0.00034358426368100137,0.00011713686923170113,0.019712118659427753,0.006653359172529588,0.004217628560881163,0.0005615403834807646,0.003865488974984194,0.0020408394313085397,0.01365591580538929,0.3085207975508263,0.237654414157504,0.11764965529484146,0.016430360864277353,0.13988816642143562,0.08227256360854819,0.01919479412241186,0.04754364356202915,0.045572130451148024,0.0019536309315682705,0.00216610557641592,1.755210211851185e-05,0.007067222621976611,0.00039708259909939655,9.368451229038696e-05,0.0001787769245530678,0.007668470112945193,0.0004057759432160992,1.9033770921877705e-05,7.182644387959202e-06,1.3700838245292984e-05,4.8121246719353195e-05,6.500442179496552e-05,0.009404988304861497,0.0,0.00012554135772534783,5.033860300051724e-05,0.00014248652930593864,0.0011950114010961968,5.505671012765063e-05,3.237931375424446e-05,4.565860308293482e-05,0.0005530615253332528,0.0014998770688583647,6.168729737647476e-06,8.290751355830643e-06,5.193393668303647e-07,4.265700106120024e-06,1.662674600812333e-06,0.0011010767183650455,0.00026618329373521234,5.443738170547446e-07,3.404188250787001e-05,0.0008690214694115201,0.00011306883421395017,0.0006357568556756259,0.002125953260089375,0.0007367365466042562,0.00015763878699517444,6.024922505547348e-05,7.638757441129995e-05,0.0015317703753108753,0.00010901780911952763,0.002325932879355284,0.00013523198440209018,0.0001983741683240466,0.003454457893859449,0.0007836594561897314,0.003189915226854267,2.98030254110694e-05,8.912228070937299e-05,0.002237867144472294
