bea_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
111CA,0.19726865507735158,0.011506032819926557,0.0,0.00024480262800812686,0.00012152453038279034,3.722765790397758e-06,0.0007456380993398885,0.008034796258257489,5.202445946575874e-06,1.8834413350992745e-06,2.5394217452767263e-06,1.7847862443041288e-06,3.1749140839234454e-07,8.3033567415761e-07,1.1030322958454988e-06,5.997285249635546e-07,0.00010000710601057421,0.0015152539650732,0.2071412820861445,0.05787188175326688,0.0007180300837013183,0.001232716759640237,2.443866185811966e-05,7.14530309204561e-07,0.013717252234159897,0.00038549257697252794,2.204063639528821e-05,0.0010326589659625236,0.0007664210302358707,2.1970153065806684e-05,0.00017771184192097295,2.9285760382557055e-08,3.2467371588342877e-06,3.5577007857537e-09,1.880524936554941e-08,2.312369448415584e-08,0.0,5.268565544541027e-05,3.657357305492193e-07,3.1575166563239453e-06,5.620829969963561e-06,2.2272803140920447e-06,1.3952928515091275e-05,1.9125912230610987e-05,1.4751613149022491e-05,1.96681583713792e-06,7.220187993235632e-06,9.469157130057711e-08,1.387205330955844e-06,8.573327502484536e-06,1.3587539139107957e-05,2.5161224452372878e-05,0.0002635212368161901,8.013852619300266e-05,0.0013235437005295774,1.1017062020702648e-05,0.00029349513725337176,1.6222839410294123e-05,9.170216088641402e-07,6.481866014308464e-06,1.349006318746514e-05,6.693214051714527e-06,0.002873557994166638,0.00021448411081810976,0.004770125466334222,1.4388562639585392e-05,2.7387714414479236e-05,0.0,7.947252664245251e-06,0.0011893886604622365,2.8353866383081904e-06
113FF,0.05796540963442491,0.10418032442656466,0.0,0.0006939692553635819,9.495889799862763e-09,1.4940805249165947e-08,6.679703991246344e-08,0.09526469935799978,2.2786864723690484e-06,1.908682997807682e-08,5.861923259816132e-09,0.0,0.0,1.0887227896545623e-08,1.1264001482934842e-08,0.0,0.0010652126329829153,0.0014404269098447448,0.006436190548151654,3.683410261397846e-06,0.008533374288714328,0.014604501590849419,0.0002363701244127313,0.0,0.00034519166018197117,0.004539087461497252,4.761126382433324e-09,4.733025232616386e-08,0.0015917292804621369,2.775680290378998e-08,1.813662923753136e-08,0.0,2.519463950809162e-09,1.8495581171668926e-08,0.0,3.621320671703173e-08,2.8988764044173476e-08,1.6183002087726683e-06,0.0,1.0207392577796457e-08,0.0,2.1323851057322973e-08,0.0,2.9774000232712114e-08,2.580324495990798e-09,9.816865079007502e-09,4.677462757055312e-10,1.718251356836357e-08,0.0,2.886845026156198e-08,2.8988529956034796e-08,2.2763297538778916e-08,5.03606788563848e-05,2.4192456361537083e-05,2.355736688503722e-06,0.0,8.090752358442361e-05,0.0,0.0,1.4593049908638927e-08,4.214618136246444e-08,8.408677001004535e-09,0.001202598812406208,0.00114515091585823,0.004094124797614025,5.736783149396269e-05,2.555815157207585e-08,2.8891892389053774e-10,9.118817773612007e-05,0.0012209252981813228,0.0
211,0.0009304171914112389,7.629673743234388e-05,0.04763626259906539,0.0008815820135974954,0.0006025619503316823,0.02719299063151697,0.000985565031651405,0.0002600988120951351,0.0002125481122090795,0.00033520630399398396,0.00016697953819830476,0.0001357555432255335,2.609337517434633e-05,0.00022658547865699033,4.728850795248136e-05,2.2290575988575003e-05,0.0001649865250459015,0.0003309792971182656,0.0001472131279545349,8.34801821119145e-05,2.5133403262937164e-05,0.00027356053695839106,0.0002885631057795043,0.4844881819142884,0.004953815502993115,0.00019173195952092075,4.842450240870044e-05,8.75644319791604e-05,5.25804215729572e-05,2.9899174743233907e-05,5.206186129220482e-05,0.004242851316731919,0.0014086851531125073,0.002659872447825868,0.0023773107063593296,0.0009804784829594625,0.00028347912075054406,0.001737931870412416,0.001243984350863829,0.00019678599529850287,3.169186354789647e-05,3.455222347540287e-05,5.379197733445325e-05,0.00016848802686572102,0.00019694763363496223,2.5697409739339186e-06,0.00012447333020073297,8.822496404206336e-07,0.00011588065938503001,0.0001422695950229829,5.587904739196057e-06,6.959048813827193e-05,4.427776650652508e-05,3.716592674373193e-05,0.00023163967654368277,0.00046031749044117917,0.0005598412020349462,5.2949460078577575e-05,6.583429819862269e-05,0.00013941519144607947,0.0001562690773378474,6.493152088657892e-05,0.0003263943671619127,0.00012910074447205312,0.00015172415167964419,9.239138962841774e-05,0.0005237594622411879,7.899740254292895e-05,0.0066862214089892244,0.001205340815706785,0.0318738717781333
212,0.003842302894135363,2.8174316173161374e-05,0.00047920072518476,0.08396153129395789,0.0013242809309699638,0.007353489483921782,0.008361297915977476,0.00015020569941627112,0.06304643074866952,0.03398770120298642,0.001086132617948018,0.00027152435465241603,2.5857923108841245e-05,0.0005718087819214625,0.00015175419627809966,0.0002810692316914848,0.00021129810500289444,0.0005903104344214335,0.0010066947959694297,0.0010730879310851976,2.0704526714880147e-05,0.005295540449677103,0.00012524366592856043,0.008115094340501235,0.006316534520871525,0.0010303165870522448,8.106225498747728e-06,1.947475711214578e-06,1.108766355668171e-06,4.313671776790834e-07,4.335448264918401e-06,2.267139549506381e-05,0.0010847738664015233,1.4340145881382874e-05,2.7318528011491638e-05,9.947462600224792e-06,8.25194308714991e-07,1.2889448053367465e-05,2.1752083226781194e-05,4.2174402471577515e-05,0.00010745027172961553,0.000246292970295896,0.0016154318350128192,1.037443724003623e-06,1.4348886800315675e-06,2.2678210640861064e-07,6.061095196094539e-07,4.516331166280277e-06,1.191545276634686e-05,4.039443994249031e-06,5.926496658617829e-07,2.056541815475193e-06,0.0004933456073731263,4.883775616514044e-05,0.0008099998722652708,0.0003512896745701197,0.0014692519562123842,9.529918263064377e-05,7.337594542063385e-05,0.000144895738415783,0.0003460108977390819,0.0017871380652783532,0.003840680526561784,0.0004738054589835951,0.0005311403496134762,0.0012886168272642285,1.2935139968977934e-05,0.003495076546971522,4.44644303028402e-06,0.0007263992029154334,0.008698672200837362
213,4.6931082564295926e-06,4.051930222354444e-07,0.06189300481019949,0.017349407020433565,0.023363254663011368,2.1270467142190605e-06,4.117649969844742e-05,1.829586984090116e-05,1.2314161424873332e-05,1.4378199236224702e-05,8.958198571757607e-05,5.29906193741177e-05,1.672779453520728e-05,6.207392086361061e-05,3.192966103964284e-05,3.1715229496306335e-05,4.4746138542565286e-05,2.3364110669786153e-05,1.420188900893558e-05,7.61144550453686e-06,2.900366040144684e-06,2.4155618633049272e-05,9.556562742030595e-06,5.509979583927354e-06,9.973499569641635e-06,2.4975495850634668e-05,8.452268320983362e-07,9.122076637363668e-07,6.73404876320959e-07,3.3671054524903644e-07,1.0911228027195409e-06,5.8229927420368655e-06,4.994266332761486e-06,2.0241170441335055e-05,6.367330382169312e-06,3.096473619855559e-06,1.8755542017841873e-05,2.9702823584113204e-06,6.345432261168973e-06,1.248590059326149e-06,2.5856199170279195e-07,9.207799951480698e-06,3.322171289457854e-06,5.573247143427354e-07,5.859144049084459e-07,0.0,2.949243853927205e-07,2.158314554285141e-08,5.851153745890113e-07,3.409889380145849e-06,9.958961734669786e-08,3.870722165599008e-06,1.1403868662354994e-05,7.118757902956709e-06,2.1351410240490744e-06,1.9454286235464923e-05,1.1657022975003024e-06,2.8350690898874345e-07,1.5129259375906334e-06,2.956114362059345e-07,8.17656616013104e-06,2.1284729809556554e-07,3.1045944209214672e-06,4.363240118380394e-06,2.562218576522072e-06,3.0416866734233046e-06,1.0523631051298187e-05,2.3543990241560867e-06,2.7203196665805195e-06,2.704945465130435e-06,1.2714057142486605e-05
22,0.021953503373995514,0.0006012721905743617,0.021610831747676675,0.0294767199674444,0.0034486179892577705,0.04493858289766173,0.004605564063575537,0.011893230561647148,0.021863761811748435,0.016943930690725327,0.01014342141111777,0.005434974113595351,0.003897998835478572,0.004915555017175908,0.003953318081295276,0.009360491466625095,0.006817895237250801,0.004486924988066294,0.0073068057845932285,0.01365023198943257,0.001597758017694805,0.02192112843548471,0.012227713958633169,0.012339472901200686,0.013972798412734508,0.01565607605678769,0.004988828576482525,0.010671618333850899,0.029523401791657827,0.02350812713226955,0.01231853451152141,0.005269421450977521,0.0005761431692446069,0.0024311192041951805,0.00882082239286858,0.00322278833516447,0.016965098419078256,0.00366847843419218,0.014618649341579169,0.0017326902810962746,0.00225715332249489,0.006786108309381706,0.00768131560164586,0.002715876466051726,0.0016116791298346666,0.0005067850810121943,0.008844412775732051,0.00010741624161699299,0.011868031543129084,0.002293515779902648,0.0015147018826857591,0.001351927931965841,0.0022139590547234525,0.00724891737186072,0.0025010665585390042,0.008619220045265125,0.009959617258255275,0.0028247456306066047,0.0059892586269533225,0.010048728239259556,0.004243278003639866,0.0051449453565106384,0.015952962561272325,0.017351185771013904,0.016295561187868488,0.006498997845533043,0.00444631161109439,0.003599991758957906,0.01990633810391353,0.008675408131883767,0.008424819212071654
23,0.005272179857699579,0.00035805418053315327,0.0006310782255841488,0.04632596542042931,0.02347631921586956,0.007771661197219815,0.0002887544069111181,0.004353199167890399,0.00878619535109462,0.006295834605735203,0.004998414256562978,0.003248832740132413,0.002214765101791582,0.002165817139381037,0.0019087213532270316,0.0025998030544026503,0.0027341049280472426,0.0027282469408125417,0.003165517075049732,0.0032840231927283663,0.0004784513450212355,0.008235406029276016,0.005110859635676702,0.02200177906485265,0.004342972714158952,0.004865202590510137,0.002512404767949538,0.006686137606606944,0.006329291478663053,0.012000722852226661,0.005346037755671728,0.0012812236842085598,0.03408755883936526,0.0006638353248939041,0.0018739701371879795,0.0065231107982548775,0.01995096240912151,0.0045304674188714495,0.006821067351131381,0.0005025545390490297,0.00039051060259353627,0.0029707452480412415,0.0029853626882452833,0.006748435086346416,0.0028393765425918068,0.0009875044835690003,0.0006500893621043018,0.030522894245782556,0.02006234552974673,0.0025561600842367326,0.0007754708201933769,0.00018625211272622563,0.0016636852384548182,0.0023334081346865322,0.001068208285115056,0.0015145539870846671,0.00161007146400122,0.0008668652144049307,0.0016296951300558361,0.003075561036982712,0.0035067915798612202,0.0014337106440660756,0.005522104630084996,0.013187626869519757,0.0037026563296493485,0.00609545502940761,0.015296467788098485,0.0017234820446178577,0.005678761305271063,0.014625913720584926,0.17373062796972777
321,0.0019417759598763583,0.0006683528726930772,4.88768062934387e-05,0.002814298371089359,0.002605193762555077,0.00028254570923673075,0.02760927197958974,0.21420744043243678,0.001469913931328951,0.00512730082719183,0.0008686830566552879,0.0019749721872874874,0.0011159394171330395,0.005988291153669699,0.005080175986650224,0.0008470511853872309,0.09252260935179459,0.009521208347996997,0.0003309818178075951,0.0011500568404109028,3.6700282161084656e-05,0.024174869755413934,5.575215963151372e-05,1.0031892735431679e-05,0.0005147138843203271,0.007945454810385446,0.002635760702132206,0.0004653005818634327,0.0023394860051721015,0.0004831764927195219,0.0008930718813436412,0.0,0.03828345541317264,0.0,0.0005173899064669293,5.072488935184263e-06,0.0001311338092049115,0.0007923447008723046,0.000985223297284554,0.00014141373828214395,0.0007901530650506165,0.0010077988839947596,0.0026155893247223,0.00022531555585147286,1.280341395505014e-05,5.058107445095097e-07,2.644335993158364e-07,3.3429266909400426e-05,0.0038130461250856546,0.0012859832025465935,3.897261072352521e-05,7.738789725465313e-05,0.0003641449843926686,1.6362045094493874e-05,0.0010234489940709082,0.00024881474204372896,0.0002557038616817283,0.00043523717988015287,0.0005636135944322716,2.4350849137967564e-05,0.0029195680363167187,5.579661631776008e-05,0.0013416886369761467,0.003144770207977815,0.0007669260056640072,0.0020499102199897498,7.705572870071994e-05,0.00012276600830871007,3.591751531509509e-05,0.0014545078692403445,0.001023514687329415
327,0.00011982289452704329,2.1849078123488707e-05,0.0048646683493004635,0.005296025342445808,0.007029434511370179,0.00010532753496509471,0.039520518810146225,0.006075859010102086,0.11069398653241702,0.006815258226574103,0.003725553381342386,0.003547372590975074,0.0007917218179364708,0.012489765392556966,0.010759123266457503,0.0007410030509719197,0.003636790691113739,0.0040970254541907005,0.0026964292203621545,0.0004403548283081496,0.0002219597119655252,0.0024292788257711606,7.465869144484187e-05,0.005850661840852718,0.0017735381900510175,0.006794319120453793,2.644933744919306e-05,0.000519654942454632,0.00013143272160517672,2.4468438019642306e-05,0.0004094532959318106,2.797861704249545e-05,0.0001957523204462928,1.72884934240583e-05,0.0002469416344369596,1.0366449414490135e-05,4.632686730361095e-06,5.5151831863993075e-05,0.00043189972966585906,4.122005223018914e-06,1.3584221335743572e-05,0.002648400523378451,0.0014099988241887912,2.559565506071769e-05,3.914659779338536e-05,2.952268194317103e-05,8.854707355977151e-07,7.803204455192735e-05,2.9585006100169417e-05,0.0016322631025622095,5.809815513171396e-07,0.0003114543831799711,0.0019267688332479924,5.223438812135771e-05,0.000755151766411131,0.002033968929422622,0.00020990915446240336,0.0016927225374539123,0.0021547747089663673,0.000425553401464496,0.0020442148961473884,8.228688707660774e-05,0.0008840958206428632,0.000356719747916031,0.0019066750486502802,0.0016608727429221635,9.080186955284809e-05,0.0008729730096829614,1.0692841789487729e-05,0.0005142026002012513,0.007454298824998533
331,0.0003605378133056493,0.00011866628992760838,0.017760566812126403,0.00418226183171541,0.0034607512343036106,0.0004991750935694252,0.002994287257392097,0.0017763374386835123,0.010663656306329188,0.2718536650878287,0.18607445000114473,0.0914579630464046,0.015084994276906079,0.11432254049213322,0.06469556391988927,0.019329712184814603,0.03632514149844515,0.03885532561138046,0.0019593861322763475,0.0016004147543023854,1.9514575827628645e-05,0.005318101837324508,0.00024664084244539243,0.00016923182820934303,0.00019053481085899775,0.006061054134446184,0.00017714138396861134,1.8655730182648524e-05,5.916392692461215e-06,8.145769830577715e-06,3.285532519326965e-05,5.374116968575977e-05,0.007689083390154037,0.0,0.00015777254554046294,5.1909722423654366e-05,0.00015309489463035888,0.0015315025321711612,6.990175408720535e-05,3.3589692648243326e-05,5.635882286053264e-05,0.0005187077733296884,0.001247612229607779,8.60779290640191e-06,9.751661895516868e-06,3.865886855007579e-07,5.665803327893388e-06,1.0303915219175111e-06,0.0007592721619271551,0.00023192528831754986,5.717295871968584e-07,3.063908472122169e-05,0.0006775260633171878,8.244189448374884e-05,0.000564363265307175,0.0019668934425655146,0.0008240838057000812,0.0001360413125942986,4.8601290918613206e-05,6.162671139363955e-05,0.0012299886841567254,5.1246980307226125e-05,0.002116772147835269,0.00013655275452416896,0.0001323830614891473,0.003365951392210256,0.0007448285093135055,0.001380792682475401,2.7791992272374153e-05,8.115055082467558e-05,0.0017018326523031214
