commodity_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021048200378867606,0.00024943876278373661,0,0,0.00016000000000000001,0,0,0,8.0151753987549762e-05,0,0,1.9767533802482802e-05,0.00014823599169878446,0,0,0,0.00016931933626820184,0,0,0,0,0,0,0.00023033513762524472,0,0,0.00010639429726566656,0,0.00025839793281653745,0,0,0.00031094527363184079,0.00015800284405119292,0,0,0,0,0,0,0,0,0,0,0.0015822784810126582,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0.0625,0,0.0625,0,0,0.065743944636678195,0.065868263473053898,0.078947368421052627,0,0.055555555555555552,0.068181818181818177,0.0625,0.026315789473684209,0,0.034482758620689655,0.061403508771929821,0.125,0.0625,0.090909090909090912,0,0,0.125,0.058823529411764705,0,0.047619047619047616,0.1111111111111111,0.059796193039800036,0.065433854907539113,0.046511627906976744,0.065637065637065631,0.052469135802469133,0.047619047619047616,0.064102564102564097,0,0.046511627906976744,0.071428571428571425,0,0.038834951456310676,0.062992125984251968,0.00026882623744077424,0.055555555555555552,0.064285714285714279,0.062017567207878627,0.06216696269982238,0.060689655172413794,0.05844155844155844,0.064935064935064929,0,0.058540497193263832,0.030674846625766871,0.060057887120115776,0.035384615384615382,0.029218295854367447,0.051526717557251911,0.063132087036469511,0.076923076923076927,0.053763440860215055,0.032823741007194242,0.061430451952610793,0.056338028169014086,0.046078431372549022,0.054794520547945202,0.060606060606060608,0.054794520547945202,0.046728971962616821,0.062015503875968991,0.015873015873015872,0.049157942649066907,0.080000000000000002,0.048860718870346598,0.065645514223194742
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15686274509803921,0.073699421965317924,0.073446327683615822,0,0.090909090909090912,0.14285714285714285,0,0,0,0,0.10714285714285714,0.10000000000000001,0,0.1013215859030837,0.10302027306578403,0.094699303571761984,0.091133004926108374,0.097560975609756101,0.10256410256410256,0,0,0,0.11023622047244094,0.1751412429378531,0.083333333333333329,0.11688311688311688,0.04413377192982456,0.072139303482587069,0.10909090909090909,0,0.18333333333333332,0.11494252873563218,0.16,0.18076580587711488,0.13643746616134272,0.074683544303797464,0.14942528735632185,0.18915662650602411,0.076656103817715412,0.06235011990407674,0.0625,0.034514496088357112,0.012987012987012988,0.097496706192358368,0
513,0,0,0,0,0,0,0.0001841959845275373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017038677798602829,0,0,0,0.00015710919088766692,0,0,0,0,0,0.00051255766273705791,0.00038037276531000382,0,0.0002345765892563922,0,0.00018270958311763453,0.00025227043390514632,0.00012531328320802005,0.00016210082671421625,0,0,0,0.0001105522082803604,0,0,0.00024073182474723158,0.00013615630744094221,0,0.00012917393270038107,0,0,0.00017076502732240437,0,0,0,0,0,0,0,0.00021533161068044789,0,0.0001920860545524395,0.00065402223675604975,0.00027354168091362922,0.00071123755334281653
514,0,0,0,0,0,0.0023305084745762713,0.0023163467902051621,0.0017436791630340018,0.0014114326040931546,0.0011198208286674132,0.0012728044123886295,0.0013959981386691485,0,0.0016949152542372881,0.0014641288433382138,0.0018796992481203006,0.0017301038062283738,0.0012285012285012285,0.0012437810945273632,0,0,0.0015710919088766694,0.002403846153846154,0,0.0022522522522522522,0,0.0018654039316975176,0.0028721876495931067,0.0035682426404995541,0.0058327932598833442,0.0027097273682464194,0.0022271714922048997,0,0,0.0032894736842105261,0,0,0.0030549898167006109,0,0.0017730496453900709,0.0047393364928909956,0.0030972537683254179,0.0031988188976377952,0.0022924774750759718,0.0021295252411374171,0.0057349833987322667,0.0041165294490183657,0,0.0025917926565874731,0.0072921730675741371,0.0041456380677721699,0.0030503304524656838,0.0058279053822420292,0.0056381342901076371,0.003443669908586217,0.0030594405594405595,0.009161381254404511,0.0065738592420726992,0.0046798553499255479,0.0069444444444444441,0.006024096385542169,0.0053603335318642047,0.0055865921787709499,0.0047430830039525695,0.0042401717007799818,0.0060939060939060943,0.00047326076668244201,0.0015912481352560915,0,0.001956411159369253,0.0046038284468136658
521CI,0.018194380469829571,0.019073569482288829,0.012319456244689889,0.014101057579318449,0.013831258644536652,0.016783045448977092,0.014963697538516027,0.014010507880910683,0.013513513513513514,0.015151515151515152,0.015451664025356577,0.015135699373695199,0.019248680533995654,0.016799999999999999,0.013333333333333334,0.017391304347826087,0.01466275659824047,0.017586712261846604,0.014713094654242276,0.016611295681063124,0.018072289156626505,0.014365522745411013,0.014844804318488529,0.014999999999999999,0.017675192347681432,0.014932802389248382,0.0049469807888548739,0.010612991765782251,0.0069177555726364333,0.0060313630880579009,0.00585922442371444,0.014061654948620876,0.0045753503002573638,0.0055401662049861496,0.013407821229050279,0.0014054813773717498,0.019024488969844162,0.013131313131313131,0.010638297872340425,0.018730358265241987,0.017414403778040141,0.017866075895090403,0.018046292663789723,0.0027230176556951222,0.0080882711930606865,0.018489984591679508,0.015090853095164768,0.0093703561010512419,0.014115881539146951,0.0046722486931581623,0.0089134125636672334,0.0094738963918564803,0.012642090725592267,0.0060156634255230605,0.0089823523195603928,0.017108639863130881,0.0086840347361389451,0.0097586707108004746,0.0048070125830623495,0.0075062552126772307,0.01098901098901099,0.014164305949008499,0.0085714285714285719,0.010857461024498886,0.0063515034571474515,0.0040150564617314928,0,0.014983713355048859,0,0.011390089790488859,0
523,0,0,0,0,0,0,0,0,0,0.00052966101694915254,0.00039603960396039607,0.00050175614651279475,0,0,0.00049751243781094524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003444712366517396,0,0.00082850041425020708,0,0.00062363579669473025,0,0.00069156293222683268,0,0,0,0,0,0,0.00030815284381053003,0,1.6669861723497005e-05,0,0.00010152284263959391,0,0,0,0,0.00053219797764768491,0,0,0,0,0,0,0,0.0006711409395973154,0,0,0.00012751849018107625,0.00024648755237860487,0,0,0,0,0
524,0.0039787798408488064,0.025369978858350951,0.024182713837886251,0.0084951456310679609,0.025000000000000001,0.007537688442211055,0.01,0.0027322404371584699,0.0060105184072126224,0.0050125313283208017,0.0050505050505050509,0.0046756282875511394,0.0072727272727272727,0.005454545454545455,0.0065019505851755524,0.020697167755991286,0.0045871559633027525,0.0050505050505050509,0.0060938452163315053,0.0043859649122807015,0,0.003787878787878788,0.010526315789473684,0.0044843049327354259,0.0058796924468566261,0.0044247787610619468,0.016073785693996558,0.013545241105291674,0.013100436681222707,0.013764213046080191,0.010332763810918558,0.022019741837509491,0,0.016966067864271458,0.02542638435023949,0.0044469149527515284,0.013311148086522463,0.008529776674937966,0.015117994100294985,0.016055045871559634,0.0079787234042553185,0.0079787234042553185,0.013477088948787063,0.00020618556701030929,0.01198792583009918,0.13830590253309627,0.00027489519620644632,0.00012492192379762648,0.013039675598314383,0.014715870500339597,0.017383348581884721,0.015258547612319864,0.013975542800099825,0.0073710073710073713,0.014042592764809821,0.016493585827733658,0.0061043285238623754,0.018369281820336574,0.018355739400206825,0.02079806529625151,0.022615356556629582,0.016055045871559634,0.015534682080924855,0.016164994425863992,0.017911200807265389,0.017538731365097926,0,0.030323450134770891,0.00029377203290246768,0.02379448304906296,0.0041968985630957464
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0.0097719869706840382,0.014084507042253521,0.013788968824940047,0.012170385395537525,0.01092896174863388,0.013371882905674015,0.01215927311598076,0.01263537906137184,0.01384083044982699,0.014106583072100314,0.013444598980064905,0.013919821826280624,0.013794523368334363,0.012987012987012988,0.013668150031786395,0.013240857503152586,0.013793103448275862,0.013771186440677966,0.013067828251400125,0.013513513513513514,0.012987012987012988,0.013221153846153846,0.012437810945273632,0.012320328542094456,0.013778381525325054,0.013970588235294118,0.012563462696841924,0.01098901098901099,0.012033694344163659,0.011730205278592375,0.012538348672802454,0.012084592145015106,0.0054945054945054949,0.012711864406779662,0.012853470437017995,0.014970059880239521,0.010416666666666666,0.012571428571428572,0.0091533180778032037,0.012794612794612794,0.013107170393215111,0.012869038607115822,0.013003355704697987,0.010713090056913292,0.012697095435684647,0.012967450389678434,0.013806706114398421,0.013227513227513227,0.011787974683544304,0.012751677852348993,0.011719987329743428,0.011824324324324325,0.012032699549921925,0.012155452833418935,0.012079289696469131,0.011513157894736841,0.013745704467353952,0.013175741135438868,0.013923637550310019,0.011159330440173589,0.0137524557956778,0.012635909491625037,0.013370865587614356,0.013503375843960989,0.013182674199623353,0.013281503077421444,0,0.013157894736842105,0.01,0.014989879096230648,0.0090322580645161299
5415,0.11144578313253012,0.090909090909090912,0.072365723657236578,0.071969696969696975,0.090909090909090912,0.11220268872802482,0.11325771003190357,0.089189189189189194,0.086842105263157901,0.087542087542087546,0.078868151715833834,0.077035592393954175,0.077562326869806089,0.083916083916083919,0.083769633507853408,0.085326953748006376,0.089201877934272297,0.088095238095238101,0.085427135678391955,0.080645161290322578,0,0.088571428571428565,0.084951456310679616,0.073800738007380073,0.081761006289308172,0.084130019120458893,0.11223445098541081,0.10480182926829268,0.096174863387978149,0.11248285322359397,0.10338541666666666,0.097989949748743713,0.092050209205020925,0.088235294117647065,0.10650224215246637,0.098901098901098897,0.1111111111111111,0.12859884836852206,0.1037037037037037,0.092851158894163635,0.098393574297188757,0.10802958267300582,0.11010950450722971,0.12419488026424443,0.099944113263785397,0.10030959752321982,0.099343955014058113,0.093959731543624164,0.10143156424581005,0.10299401197604791,0.12075949367088608,0.11989195782870088,0.11772843605173965,0.097478176527643068,0.1079001367989056,0.10000000000000001,0.12571793235481812,0.1092478421701603,0.11717211500590784,0.10772357723577236,0.10897083104017612,0.1050656660412758,0.099921935987509758,0.10021551724137931,0.093153759820426493,0.1024,0.10838870431893688,0.086293618359006605,0.12820512820512819,0.092416324499191238,0.089162469688490953
5412OP,0.014125467386788533,0.019955654101995565,0.037448659096400098,0.04079497907949791,0.032942898975109811,0.0202070599975053,0.039933993399339937,0.035444947209653091,0.023676012461059191,0.029227557411273485,0.026787057938299472,0.047974006116207953,0.12431561996779388,0.052178075634274776,0.077223851417399805,0.067440574903261469,0.030886075949367087,0.055265654648956358,0.032405484004985462,0.041158536585365856,0.074999999999999997,0.037974683544303799,0.027714932126696831,0.047073791348600506,0.095309488113086316,0.028233991511348956,0.048929915333960489,0.028032838467919562,0.034557415271879423,0.027077497665732961,0.039063208259884158,0.013611615245009074,0.0344,0.039378238341968914,0.03988373970611981,0.058152793614595209,0.0038204393505253103,0.057815845824411134,0.055664886140005622,0.05628491123207742,0.045522286952987399,0.038083061257106324,0.057841687945168661,0.056633208120368657,0.084171261758027902,0.03765765362127288,0.055329790559549862,0.024230517354289455,0.026464623382558769,0.031539129990287788,0.038718617541571569,0.045779787972335895,0.059377519570450767,0.060635397320899356,0.044490912015441531,0.059242381088009118,0.025117924528301888,0.067837111280740769,0.069272179666563904,0.082666333166583297,0.054217555073621734,0.075444712612854209,0.043801939058171743,0.04374158815612382,0.034146341463414637,0.065694677791383091,0.049661696117716612,0.14797106779453231,0.034031413612565446,0.045765348946711158,0.03390253466899576
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0.003770028275212064,0.0049896951947065839,0.0037702373031714351,0.002205071664829107,0.0036179450072358899,0.0043454644215100485,0.004376590330788804,0.0042087542087542087,0.0056200824278756084,0.0044247787610619468,0.0043315044758879583,0.0044257112750263434,0,0.0042803638309256284,0.002515371716042482,0,0.004464285714285714,0.002167630057803468,0.0041989664082687341,0.0027129679869777536,0.0039324543141337036,0.0028376844494892167,0.0034752989102291164,0.0030882527616106427,0.0027378507871321013,0.0022393630256282659,0.0035256871492301048,0.0021842009464870769,0,0.00044869877355668559,0.0042684372776855585,0.0033948467966573815,0.0022863675335810232,0.0030947775628626692,0.0044951035479210144,0.004178272980501393,0.0040712468193384223,0.0052053680357869048,0.0044806097749394858,0.0032806149929001617,0.0043463944682252224,0.0038118527042577677,0,0.00082508250825082509,0.00047461534363603782,0.0017339255599629463,0.0021831894413019749,0.0044491525423728815,0.0037972876516773734,0.0028966497239984695,0.0047695984056190322,0.0038809831824062097,0.0034816833181955799,0.0040134605291593344,0.0041774555498014848,0.004219758398146616,0.0033333333333333335,0.0019175455417066154,0.0027911697538695762,0.0024335129497653398,0.0032292787944025836,0.0036797097693703033,0.0026203734032099572,6.8813652628681532e-05,0.0016129032258064516,0.0018888189326321247,0.0019818139426439731
562,0,0,0.009696969696969697,0,0,0.0042105263157894736,0.0035569105691056909,0.0064516129032258064,0.0036764705882352941,0.0035587188612099642,0.0054200542005420054,0.0038461538461538464,0,0,0.0054945054945054949,0,0,0,0.0034411562284927736,0,0,0.0032258064516129032,0,0.0046728971962616819,0.0035087719298245615,0.0034246575342465752,0.0026536930561698365,0.0037313432835820895,0.0035460992907801418,0.0067567567567567571,0.0046253469010175763,0,0,0,0.0056947608200455585,0,0,0.0033557046979865771,0.004464285714285714,0,0,0,0,0.0026455026455026454,0.0069444444444444441,0.0020107238605898124,0,0,0.00085093848696591332,0.0071599045346062056,0.0030303030303030303,0,0.0024213075060532689,0.0040160642570281121,0.0016983695652173913,0.0059864424685271587,0,0.0064585575888051671,0.006030150753768844,0.0040376850605652759,0.008368200836820083,0.0060975609756097563,0.0046439628482972135,0.0033149171270718232,0.0036231884057971015,0.0034934497816593887,0.0089285714285714281,0.0071428571428571426,0,0.0068968159699605352,0.0013711151736745886
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002465483234714004,0,0,0,0,0,0,0,0,0,0,0,0,0.044824775876120618,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010399875201497582,5.9442430006538668e-05,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025100401606425701,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS,0,0,0,0,0,0,0.0061162079510703364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020713830465264498,0,0,0,0.0022539444027047332,0,0,0,0,0,0,0,0,0.0042918454935622317,0.0011339846475924634,0.0001184869220059836,0.0038314176245210726,0.0020876826722338203,0.0029880478087649402,0.0029411764705882353,0.0025641025641025641,0,0.0021304296366433896,0.003205128205128205,0.0026490066225165563,0.0035419126328217238,0.001006036217303823,0.00022123893805309734,0.0024798512089274642,0.006024096385542169,0.003740648379052369,0.002881844380403458,0.00049382716049382717,0,0.00068259385665529011,0.0014450063913744233,0,0,0.00095969289827255275,0.00051361068310220854,0,0,0,0.0019261637239165329,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFE,0,0,0,0,0,0.0041841004184100415,0,0,0,0,0,0.0044843049327354259,0,0.007575757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0.0039933444259567389,0.0042881646655231562,0.0044910179640718561,0.0032786885245901639,0.0039594551789673745,0,0,0.0039717563989408646,0.0049382716049382715,0.0048780487804878049,0.0065359477124183009,0.0043103448275862068,0.0033726812816188868,0.0037313432835820895,0.004329004329004329,0.0071428571428571426,0.0039893617021276593,0.0019056693663649356,0.0011992461881103306,0,0,0,0.0032310177705977385,0.0040700040700040697,0.0035842293906810036,0.003629764065335753,0.0040774719673802246,0.0044843049327354259,0.0041220115416323163,0.007462686567164179,0.0024875621890547263,0.0041050903119868639,0.0038058991436726928,0.00411522633744856,0.003937007874015748,0.005263157894736842,0.0076923076923076927,0.0038167938931297708,0.0038636363636363638,0.004608294930875576,0,0,0,0.0037313432835820895,0
GSLG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
