bea_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,97565.96979673667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.60964803747757,72.29253003192444,608.1920826267548,279.5221008776687
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.391844068097136,46.606871464252,36.89137932269873,0.0,60.93484753694012,34.6473693765874,12.147055571957385,82.68916766794183,0.0,10.55580184844072,25.41153684647728,211.68391899276153,578.9926867388021,0.0,0.0,40.25764863751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.159701065490886,953.198168110037,399.6787680759908,34.48655871293107,0.0,60.32263742399115,0.0,0.0,0.0,4486.907364377039,295.819855013964,0.0,0.0,12.65095366207834,793.5856212975407,122.70778491570732,201.553799962374,0.0,0.0,0.0,0.0,0.0,0.0,114.43494835369378,0.0,213.5546306376689,16.262469939215674,33.26847437949806,0.0,39.16861007669165,11.623504828667915,97.78774661841335,44.94276916064111
42,64072.74841575403,5958.616737739219,35228.56282996168,18624.595728143504,16974.124073293053,98857.28410283435,26714.073651167637,4948.838517493428,9546.848424015589,15286.688029114235,14953.62326457249,16731.866855667286,30656.736217164784,5738.044965722594,20702.614450674973,10446.181866999543,2259.352336388374,8957.993164029576,35530.808131538826,3008.4035268122984,1194.3422317815548,10848.800848335539,6031.8939603508015,23828.85886576791,85194.64216387458,9406.870564963885,50881.65280924015,9090.575835185811,10513.640884846713,10963.939209332373,30670.630287507818,18616.74140769426,10869.35949309201,4231.553913465034,16044.211827780797,5010.643642749964,12695.758696349789,11354.822026669495,5943.635757692651,25164.431638108224,19884.018711732646,92320.51767442447,20978.672082481906,74498.45721864785,16852.101564877055,20424.67920929021,615.3886254544194,121146.49883823123,7987.136085369773,28127.02033307905,5042.281673486292,5768.83486992901,41144.36221185373,29020.39113258578,19886.641596325175,6058.460809558294,35675.401439751346,51935.72729421898,101743.23406425216,6461.597227853061,4964.386930762445,8582.621126521884,15239.089659483132,8257.445717995386,25776.014853623306,39090.45739582768,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4A0,24670.53068916457,539.1129429384073,6129.197110255397,2613.5930326099374,2540.5350175461563,25730.63321111497,12404.230919948113,1128.9537868034454,1768.6792869729134,2431.3852364324707,3224.9149017177165,3914.977202997985,6917.133623002185,1368.8800081624127,4631.04841280867,2667.847441996411,558.7645563102444,1956.9769681379298,7640.236404074922,432.7878757869962,266.8211368888335,2341.753353856273,1028.360145107173,2733.6136794037952,19716.824228634687,845.4106213880985,22819.141902930023,4872.768110829189,5635.565332825463,5876.936105776741,16440.19827929746,2052.2392102972467,2895.851251807398,1614.6718880335152,2446.8540322254344,1207.3840103040138,3035.942296948624,5180.637549676876,2048.1447543426216,9293.682139064493,10691.407046062308,20226.366685087258,8857.661545932386,37671.48707128141,8265.672070627446,11847.083232549467,273.50605575751973,503184.95007283136,33174.765353391864,29134.79605259236,2715.074747258721,2188.6149835466817,18313.514337588775,15093.057544622781,15680.885637119636,2253.6303494449353,13843.606863011259,7410.184415425541,13008.389338179293,2126.3403018141166,2848.4187307638167,8639.838600692037,6831.3160542396745,8993.022779088858,10375.455821249525,28511.08254318527,0.0,0.0,0.0,0.0,0.0
