bea_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
111CA,0.19726865507735158,0.01183219205243608,0.0,0.000251480434633553,0.00012060577410984369,3.741528633859391e-06,0.000785642281339293,0.00856906541026223,5.45005545463778e-06,1.8030518163875206e-06,2.61762431040251e-06,1.8644568818447916e-06,3.2802707336179935e-07,8.596576005357483e-07,1.1360200163484316e-06,6.247796413719625e-07,0.00010435439177971668,0.0015834915792630737,0.21609322032012057,0.0594484539567332,0.0007347449974026743,0.0012380775315918677,2.5348291009351604e-05,5.574606067894383e-07,0.013896864540666442,0.00039488789340144464,2.2752707585162712e-05,0.0011705781841614713,0.0008145817036607311,2.2174670863052235e-05,0.00019086529886116877,2.6790354522240798e-08,3.3472208960577697e-06,3.445901105681454e-09,1.929974137515852e-08,2.3365635605430512e-08,0.0,5.4085409621868076e-05,3.756578826748612e-07,3.251513257055309e-06,5.738354942716424e-06,2.292755315467746e-06,1.4309006342644095e-05,1.9435048558718457e-05,1.537592739293453e-05,2.090661729623564e-06,7.657710844899622e-06,1.0019465058200786e-07,1.4511245069644556e-06,8.847773173147642e-06,1.4641975626636971e-05,2.5285965768425826e-05,0.00027275216853297866,8.169791553360196e-05,0.0013783637506943175,1.171543852695083e-05,0.0003091113407645025,1.6947383335000047e-05,9.613684201132735e-07,6.902799630235423e-06,1.437187219897776e-05,7.105577273042779e-06,0.0030483053454717075,0.0002062372233850373,0.005104230437199975,1.527480600432144e-05,2.8544315909623998e-05,0.0,8.16475034558758e-06,0.001261233854257862,2.9474948862962146e-06
113FF,0.05636756931585337,0.10418032442656466,0.0,0.0006932482074487348,9.164319320520807e-09,1.4602182160144677e-08,6.844068898098684e-08,0.09879864508713791,2.3213376591868284e-06,1.7768481457554812e-08,5.8758812215578125e-09,0.0,0.0,1.0960983456003131e-08,1.1281084503275557e-08,0.0,0.001080877752305188,0.0014638007101776642,0.006529257147086738,3.6794546326695582e-06,0.008491319661964942,0.014263683059781682,0.00023840987719444707,0.0,0.0003400716218136325,0.004521543868521385,4.779462554102175e-09,5.217262928271216e-08,0.001645117195003618,2.7242937842377467e-08,1.8942076299369107e-08,0.0,2.525839726241518e-09,1.7420546306635607e-08,0.0,3.5583425896115563e-08,3.015594507919631e-08,1.6155009743808628e-06,0.0,1.0221510879459964e-08,0.0,2.1345624685729317e-08,0.0,2.9421245727320727e-08,2.6153904182712105e-09,1.0147365256238222e-08,4.82415434584013e-10,1.7679920409051743e-08,0.0,2.897133011413422e-08,3.0377040628650775e-08,2.2245560211412325e-08,5.068793118479756e-05,2.3983357952536702e-05,2.385682813049903e-06,0.0,8.286351190695153e-05,0.0,0.0,1.5112338878754326e-08,4.366344444813026e-08,8.680659499826543e-09,0.0012405654164022832,0.0010707671802193384,0.004260121109772633,5.922255276305941e-05,2.59032160714308e-08,2.910564748554094e-10,9.110135247720439e-05,0.0012589872062560383,0.0
211,0.0012503637755301412,0.00010543971561072598,0.04763626259906539,0.0012170530368221149,0.000803645486617439,0.0367281445308243,0.0013955348947730201,0.00037278258444474894,0.0002992328394176145,0.00043124785174767657,0.00023130999207954576,0.00019058221180540014,3.622985762733491e-05,0.0003152554044827638,6.545035755531625e-05,3.1207006501944566e-05,0.00023135932239259677,0.000464825361052789,0.00020638573631721164,0.00011524311941202249,3.456240490282598e-05,0.0003692297158103157,0.0004022265394042577,0.5079668514238116,0.006744475548809059,0.00026394349749668436,6.717888307995022e-05,0.00013339203483452255,7.510173302953515e-05,4.0554771425068334e-05,7.51430737620959e-05,0.005216010127409901,0.0019516855055879323,0.0034622056237582437,0.0032788156226653147,0.0013314262064698951,0.0004075328109947449,0.0023976133064334856,0.001717112261657991,0.0002723282676647279,4.34803863040539e-05,4.779885432460713e-05,7.413448460509151e-05,0.00023008651857582313,0.0002758742901448345,3.670862174955855e-06,0.00017741299344697017,1.254536665672664e-06,0.00016290467290916126,0.00019731282667644295,8.092198402899446e-06,9.398451691797983e-05,6.15881210402999e-05,5.091822410700504e-05,0.0003241881712335499,0.0006578227500691089,0.0007923873675804674,7.433545031728095e-05,9.27515443522034e-05,0.00019952346299537886,0.00022373352622889802,9.263580608433459e-05,0.0004653072434370843,0.00016682430792328305,0.0002181794514704136,0.00013181002656871595,0.0007335916636805742,0.00010997965345486774,0.009231351757035168,0.0017176724339158559,0.04452810878392769
212,0.0037402744569699064,2.820362029787547e-05,0.00034711284343765783,0.08396153129395789,0.0012793699566607522,0.007194302719639043,0.008575951742854764,0.00015593976472831568,0.06429330081954138,0.03167304189975112,0.0010898512107453517,0.0002761129637822861,2.600657886432249e-05,0.0005762812700519924,0.0001521424261921199,0.00028503444383771895,0.00021462847851108557,0.0006005133442744332,0.0010223136950119234,0.001073050458601943,2.0623918233558978e-05,0.005177340219658031,0.00012645584459231986,0.006163096588509117,0.006229317217398452,0.0010274019000090589,8.14590816292407e-06,2.1489555341876783e-06,1.147147203726905e-06,4.2382158384658954e-07,4.532694929302846e-06,2.0188873308831494e-05,0.0010886501329695254,1.3520689287720205e-05,2.729238951438098e-05,9.784633547558265e-06,8.59312132621359e-07,1.2880535826981718e-05,2.174892748644325e-05,4.2276662071956436e-05,0.00010678404088989166,0.00024680088929968753,0.001612666697564953,1.0262186259103687e-06,1.4559011451796914e-06,2.3466089947262728e-07,6.257681234307362e-07,4.651905298399968e-06,1.2133507151330318e-05,4.058055951776379e-06,6.216827096289857e-07,2.0118573854279728e-06,0.000497067915232356,4.846600250942298e-05,0.0008211497815810202,0.0003636386305113867,0.0015063371253392853,9.691183860075486e-05,7.48817293854256e-05,0.00015020787547477226,0.00035884013669543565,0.00184686278971464,0.00396605340628687,0.0004434900309383791,0.000553250276058917,0.0013316618655657903,1.3123414754977187e-05,0.0035245968074272102,4.446829673151336e-06,0.0007498235190277762,0.008802491423961703
213,4.728859634686866e-06,4.1985314481626555e-07,0.04640649429550684,0.01795844021596714,0.023363254663011368,2.154052270525607e-06,4.3716162729696884e-05,1.9661085970790854e-05,1.2998523929408879e-05,1.3869361193755981e-05,9.304413808457973e-05,5.577774862573236e-05,1.741454966601935e-05,6.47555265716402e-05,3.3135071668997214e-05,3.329169238110084e-05,4.7046929556693314e-05,2.460228440722254e-05,1.4928509429705998e-05,7.87836239320476e-06,2.9904921012401017e-06,2.444547930433453e-05,9.987776797444061e-06,4.3315104670489245e-06,1.0181062977698119e-05,2.5779101096331795e-05,8.791805702785352e-07,1.0419168783641348e-06,7.21172812577689e-07,3.42433834222936e-07,1.180810187316304e-06,5.367401161619871e-06,5.188057634372522e-06,1.975444635642034e-05,6.584542849745383e-06,3.1527070075429536e-06,2.021660922161805e-05,3.0724252289846445e-06,6.567229276970254e-06,1.2955542482513244e-06,2.6597908955603317e-07,9.55068577343862e-06,3.4329065286073304e-06,5.706471132559893e-07,6.153636394279768e-07,0.0,3.1517879575384806e-07,2.3011440290110036e-08,6.16738823994548e-07,3.5458528384327695e-06,1.0813562285734147e-07,3.919544722297438e-06,1.189325278956482e-05,7.312564323048747e-06,2.2405156087746593e-06,2.0845096387340883e-05,1.2370792778681462e-06,2.9842505441601966e-07,1.5981730458819603e-06,3.172066621069681e-07,8.777405628623554e-06,2.2768197244365004e-07,3.318480154695475e-06,4.2274345549927245e-06,2.7625649488533445e-06,3.2536333979526546e-06,1.10516039572543e-05,2.4576316889144743e-06,2.816058557848424e-06,2.8901886457988424e-06,1.3317441011998643e-05
22,0.021843411968169277,0.0006152156302795995,0.016000349398556244,0.0301289449093386,0.0034053823405397637,0.04493858289766173,0.004828322009066403,0.012620456628008916,0.02278950400830523,0.016139382623173264,0.010403359137027992,0.005649112909824294,0.0040071542289333555,0.005063618904597189,0.004051129769775776,0.00970258501194591,0.007078591268893423,0.004665474062825068,0.0075843555932191935,0.013951780473538625,0.0016267531038587928,0.021906050745830106,0.012619239240318603,0.009578704538145917,0.01408476918522187,0.015957224793947084,0.0051241776475522945,0.012036228710459519,0.031221249238606773,0.02360797690272407,0.013163952126120898,0.004796246909298821,0.0005909956727150166,0.0023429136621764012,0.009007372252160835,0.00324017749267997,0.018057427121912446,0.0037470574124746523,0.014939945235199995,0.001775323326426704,0.0022927920196152795,0.006950567390944256,0.007837839346836293,0.002745934190071655,0.0016714640033254474,0.0005359947493648882,0.009333318841064451,0.00011308885469496762,0.012352625093870256,0.0023550652256322403,0.0016240622733326327,0.0013518171627183262,0.0022800208468534353,0.007352912795749172,0.002591596879641606,0.009119633067345204,0.01043694317853797,0.002936106270314196,0.006247409744266468,0.010647630215360875,0.0044979796880457775,0.00543453087396641,0.01683823197367576,0.016600368511735585,0.017349478826014172,0.0068646962553663435,0.0046108435437644596,0.003710727185421405,0.02034857056464593,0.00915331445266113,0.008714008980564862
23,0.0050037253109286636,0.00034945526913882584,0.0004456847576523807,0.04516643863442971,0.022112477188127873,0.0074131102807538036,0.0002887544069111181,0.00440626253128725,0.008735694595174499,0.005720219094201677,0.0048899899940308645,0.0032210445373139387,0.0021717439793200433,0.0021281235565681097,0.0018657073821467223,0.002570489629598477,0.0027076859510792015,0.0027059343057509837,0.0031341688131434416,0.003201713143514146,0.00046465971295205094,0.007850056820819058,0.005031163816695756,0.016291256051905133,0.004175803396387643,0.004730009047824169,0.0024615111474188853,0.007193198732296411,0.006384480681267247,0.011495682183530524,0.005449364682274719,0.0011123722780267808,0.03335311384231418,0.0006102348291191687,0.0018253170106709838,0.00625573545293593,0.02025582513480738,0.004414016884270289,0.006649373005992899,0.0004911637668405959,0.0003783755211168338,0.002902361364551162,0.002905657694529495,0.00650833335111762,0.002808846702723813,0.0009962363674730743,0.0006543750917915725,0.030652236409707493,0.019918144381090828,0.0025036629215204587,0.0007930993150001482,0.00017764468745497052,0.0016342820018532646,0.0022576861824836706,0.0010558074996851927,0.0015285538967063298,0.0016093941721912405,0.0008594697630308005,0.001621510976145957,0.00310851387828655,0.0035457863228436407,0.0014445394433324427,0.005559636212481366,0.01203488159076879,0.0037602534405678273,0.006141403973357786,0.015130673078216899,0.0016945363292362482,0.0055371048366338604,0.014719670072952116,0.17140378344996177
321,0.0018207089653096097,0.0006444464438353966,3.410244948771641e-05,0.00271081372946814,0.0024242956905252775,0.0002662646339355718,0.027276781388806116,0.21420744043243678,0.0014438652406658131,0.004602420759392936,0.0008396054379742972,0.0019344990856045765,0.0010810847484289436,0.0058132115616533215,0.004905891321454177,0.0008274146935860335,0.09052512941220515,0.009329616851136008,0.0003237576426485666,0.0011077293856640354,3.5213144691803796e-05,0.02276617633118008,5.4221854553668735e-05,7.338677757726016e-06,0.0004889416050349772,0.007631641696232787,0.002551269543639726,0.0004945594585045211,0.002331466074613007,0.00045726852358820305,0.0008993700786972474,0.0,0.03700750299517256,0.0,0.0004978881102590387,4.8059903647786854e-06,0.00013153427450285165,0.0007626816621018413,0.0009488579467168115,0.00013654408533218416,0.00075637923833449,0.0009727429999636625,0.0025150989379717254,0.0002146822107397235,1.2513217766370807e-05,5.041381158088997e-07,2.6297139182540787e-07,3.316663988284092e-05,0.0037400499037430084,0.0012444036397412043,3.93785555587551e-05,7.292261446545452e-05,0.0003534014566229078,1.5640427546048335e-05,0.0009993857945668591,0.0002480905799171215,0.0002525182240935782,0.0004263273377068767,0.0005540298354521525,2.4315361933208335e-05,0.0029164824924319183,5.554102957270011e-05,0.0013345401787318335,0.0028353211370304404,0.0007694764734392707,0.0020404903386393486,7.53026380827095e-05,0.00011925055914698078,3.459979976948685e-05,0.001446203179224924,0.000997645531567954
327,0.00011437904386986374,2.144763324572472e-05,0.003455423128622717,0.005193317044537613,0.00665934007343282,0.00010104898008557803,0.03974898559690526,0.006185473236838375,0.11069398653241702,0.006227949483644569,0.003665809792981514,0.0035373627277644802,0.0007808308800938162,0.012343341541180828,0.010577457614579027,0.0007368834713472999,0.0036224702988653964,0.00408700949393936,0.0026851599552200336,0.0004317997419695963,0.00021680775138581358,0.0023289950295999782,7.391937582007038e-05,0.004357176776612328,0.0017151294324485227,0.00664370585383757,2.6063360322298604e-05,0.0005622962969370383,0.0001333452022491322,2.357420204594099e-05,0.0004197798955400859,2.4431765726946548e-05,0.00019264192828249846,1.598443147385505e-05,0.00024192088701990876,9.999011429704875e-06,4.730667616513771e-06,5.404485217483888e-05,0.00042346225227996834,4.051865977780594e-06,1.3238182507828558e-05,0.002602394609979721,0.0013802873658123802,2.4827693520153074e-05,3.894955353186802e-05,2.9955911290011063e-05,8.964608454098467e-07,7.881572109686429e-05,2.9542160004924433e-05,0.001607982747967635,5.976237780152778e-07,0.0002987781791916597,0.0019036577008541829,5.0831484338781404e-05,0.0007507000689633966,0.00206463709030398,0.00021103382147227194,0.0016879835723058124,0.0021563477856389288,0.0004325994262723872,0.0020788950572458572,8.338768960484096e-05,0.0008952503387804541,0.00032742040097837776,0.0019475284439441898,0.0016830666114645767,9.033692311704737e-05,0.0008632733817541024,1.048638227439098e-05,0.0005204904311705683,0.00739697627545522
331,0.00037661248238925817,0.00012747084242330754,0.013805179396961902,0.004487900655039861,0.003587719005849358,0.0005240589671523441,0.003295597078389891,0.001978918681032353,0.011669261537513208,0.2718536650878287,0.20035635167465787,0.09980023141743423,0.016280462988642323,0.12363674611050465,0.06960110709610315,0.02103494791662293,0.039594154708731934,0.042415517644967725,0.0021351992161979683,0.001717312760054332,2.085916900563439e-05,0.005579368945215364,0.0002672268835429389,0.00013791752772546255,0.0002016359299913929,0.006485595402851486,0.0001910173775696379,2.209019998255581e-05,6.568528972102893e-06,8.58815993918904e-06,3.686041905624832e-05,5.1353844362729706e-05,0.008280483636180544,0.0,0.00016914054083444008,5.479147261983741e-05,0.00017107535271613866,0.0016422880955985783,7.499927741747509e-05,3.613181671954634e-05,6.010253126910458e-05,0.0005577627112645042,0.0013364958666031972,9.136906299443743e-06,1.0617550364210572e-05,4.2925276530632463e-07,6.277053681353327e-06,1.1388837024748136e-06,0.0008296698236187729,0.0002500210421028454,6.43566499294606e-07,3.2163807263550064e-05,0.0007325250625742167,8.779332101261696e-05,0.0006139431881616856,0.0021848291293433933,0.0009066283565321153,0.00014845351570916333,5.322332186360177e-05,6.855483664250382e-05,0.0013688137792545168,5.682989090465128e-05,0.0023456137748661637,0.0001371564649397921,0.00014797105860561615,0.0037325877053004035,0.0008108938933010269,0.0014942155261293618,2.9825618554774678e-05,8.988913220787516e-05,0.0018479980713139884
