commodity_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026625319112280539,0,0,0,0.00022251891410769915,0,0,0,9.6363250910632724e-05,0,0,3.2326889506691667e-05,0.00016015374759769378,0,0,0,0.00019489378288832586,0,0,0,0,0,0,0.00018882175226586103,0,0,0.00016503011799653437,0,0.00027129679869777537,0,0,0.00031625553447185326,0.00031928480204342275,0,0,0,0,0,0,0,0,0,0,0.0015105740181268882,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0.063829787234042548,0,0.055555555555555552,0,0,0.06726457399103139,0.069358178053830224,0.086956521739130432,0,0.076923076923076927,0.073529411764705885,0.078947368421052627,0.055555555555555552,0,0.040000000000000001,0.066666666666666666,0.14285714285714285,0.07407407407407407,0.1111111111111111,0,0,0,0.052631578947368418,0,0.076923076923076927,0.125,0.063642518618821933,0.06860158311345646,0.044117647058823532,0.06965174129353234,0.056085918854415273,0,0.075471698113207544,0,0.033333333333333333,0,0,0.03643724696356275,0.0625,0.0017264341735312978,0.054794520547945202,0.067796610169491525,0.065352318364366557,0.06228373702422145,0.062447257383966247,0.061371841155234655,0.057471264367816091,0,0.055299539170506916,0.028052805280528052,0.062021439509954056,0.042134831460674156,0.027413354219698455,0.049281314168377825,0.066047840057122456,0.07407407407407407,0.056372549019607844,0.034931912374185907,0.064851485148514854,0.055944055944055944,0.041297935103244837,0.04878048780487805,0.063492063492063489,0.051948051948051951,0.03875968992248062,0.059196617336152217,0.015151515151515152,0.052840158520475564,0.080000000000000002,0.044899175523989275,0.068965517241379309
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.051999999999999998,0.049792531120331947,0,0.16101694915254236,0,0,0,0,0,0.080000000000000002,0.083333333333333329,0,0.18518518518518517,0.14165350184307529,0.1370388916708396,0.14754098360655737,0.090909090909090912,0.07407407407407407,0,0,0,0.085106382978723402,0.1888111888111888,0.14285714285714285,0.097560975609756101,0.03010670731707317,0.050793650793650794,0.081967213114754092,0,0.25791855203619912,0.098039215686274508,0.13333333333333333,0.18862690707350901,0.12442396313364056,0.05526315789473684,0.21428571428571427,0.27415730337078653,0.10958535271943996,0.041353383458646614,0.18181818181818182,0.060606060606060608,0,0.13422818791946309,0
513,0,0,0,0,0,0,0.00016155088852988692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001105583195135434,0,0,0,0.00017571604287471446,0,0,0,0,0,0.00070175438596491223,0.00048146364949446316,0,0,0,0.00018761530523967856,0.00023408239700374532,0.00011764705882352942,0.00017624250969333803,0,0,0,0.00014930944382232175,0,0,0.00033233632436025255,0.00017979144192736425,0,0.0001543448062972681,0,0,0.00020703933747412008,0,0,0,0,0,0,0,0,0.00015008254539996998,8.2189529053998522e-05,0.0005717552887364208,0.00029898345624875422,0.00060975609756097561
514,0,0,0,0,0,0.0025893319523562922,0.003060778312199388,0.0016000000000000001,0.0018570102135561746,0.001639344262295082,0.0017964071856287425,0.0018552875695732839,0,0.0025974025974025974,0.001984126984126984,0.001589825119236884,0.0023584905660377358,0.0015723270440251573,0.0016592920353982301,0,0,0.0011682242990654205,0,0,0.0021231422505307855,0,0.0022740193291642978,0.0034113060428849901,0.0038095238095238095,0.0072529465095194923,0.0032664489034064394,0.0036363636363636364,0,0,0.0051020408163265302,0,0,0.0031446540880503146,0,0.0023201856148491878,0.003787878787878788,0.0037479503396579995,0.0034674063800277394,0.0026926035828112979,0.0025320729237002025,0.0072680632749038054,0.0048514251061249243,0,0.0030599755201958386,0.0083650190114068438,0.0052148518982060906,0.003570153516601214,0.0068243136010157114,0.0068578553615960096,0.0041852301876603212,0.003791982665222102,0.011060507482108002,0.00823045267489712,0.0059490084985835698,0.0083333333333333332,0.0063291139240506328,0.006180469715698393,0.0073664825046040518,0.0066334991708126038,0.0049995763070926191,0.0073816760746851931,0.00048875855327468231,0.0018747656542932134,0,0.0023594759997050655,0.0054190751445086704
521CI,0.01401239558070601,0.014492753623188406,0.013709063214013708,0.011444921316165951,0.0095785440613026813,0.012345679012345678,0.011065873264432613,0.01048951048951049,0.0093457943925233638,0.010997643362136685,0.012400354295837024,0.011893434823977164,0.015604681404421327,0.013452914798206279,0.0098441345365053324,0.014423076923076924,0.0098039215686274508,0.013714967203339297,0.0096707345153119965,0.014326647564469915,0.016085790884718499,0.01078167115902965,0.011904761904761904,0.012422360248447204,0.01337223437879893,0.011758417958311064,0.0038835464440452288,0.0087759815242494221,0.0052173913043478265,0.004827586206896552,0.0048042277203939471,0.013057671381936888,0.0028562361155188829,0.0036764705882352941,0.01042611060743427,0.00081015392924655685,0.015763076188201577,0.0094080752646021164,0.0076335877862595417,0.015055202408832385,0.0081061164333087691,0.014656427244892837,0.013923013923013924,0.0016555162776203413,0.0046076016023169656,0.013722126929674099,0.010995370370370371,0.0072119519908957373,0.010439219240387359,0.003769727173982493,0.0054074932406334491,0.0060606060606060606,0.007554560716284275,0.0048366769985353723,0.0057803468208092483,0.013360739979445015,0.0068337129840546698,0.0057525083612040137,0.0031005829095870022,0.0048109965635738834,0.007119741100323625,0.011059907834101382,0.006313131313131313,0.0078361981799797767,0.003966236143598088,0.0022009118063197612,0,0.014567404426559356,0,0.0091978829453779349,0
523,0,0,0,0,0,0,0,0,0,0.00068027210884353737,0.00050352467270896274,0.00059737156511350056,0,0,0.00059701492537313433,0,0,0.0013966480446927375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063011972274732201,0,0.00056721497447532619,0,0,0.00125,0,0,0,0.00036074106521683116,0,2.0059778138853783e-05,0,0,0,0,0,0,0.000636604774535809,0,0,0,0,0,0,0,0.0010224948875255625,0,0,0.00018318373328448433,0,0,0,0,0,0
524,0.0046865846514352666,0.020761245674740483,0.019757807520713832,0.0080256821829855531,0.020391843262694921,0.0077605321507760536,0.009202453987730062,0.0035587188612099642,0.0061443932411674347,0.005235602094240838,0.0051369863013698627,0.0047393364928909956,0.0066666666666666671,0.0061224489795918364,0.0065557236510337871,0.017040358744394617,0.0045871559633027525,0.0049261083743842365,0.0061471346420781279,0.003663003663003663,0,0.0038610038610038611,0.010309278350515464,0.003929273084479371,0.0060757684060042888,0.0045095828635851182,0.014389114699936966,0.012616704516780217,0.011892450879007239,0.012054794520547946,0.0096667280427177316,0.01859504132231405,0,0.015332197614991482,0.020350833385354893,0.0044303797468354432,0.013435700575815739,0.0086174597227426011,0.013080444735120994,0.013157894736842105,0.008557457212713936,0.0078774617067833702,0.012666666666666666,0.00017448961786773688,0.011841594409214442,0.14929625815310676,0.0002801591303860593,0.0001177440244907571,0.011599143575778993,0.013103502066921457,0.01520232506147999,0.013780551222048881,0.012941790958156811,0.0072115384615384619,0.012812350787840203,0.014499758337361043,0.0060024009603841539,0.015957026621376096,0.014142948980188183,0.01744360902255639,0.018684461391801716,0.014526246285902938,0.013960909453530115,0.013970588235294118,0.015568428674873281,0.015228426395939087,0,0.022982885085574573,0.00030339805825242716,0.019371642519941397,0.0047639670853183193
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0.0098425196850393699,0.022727272727272728,0.015290519877675841,0.01358695652173913,0.01276595744680851,0.014416058394160583,0.013080801199073443,0.013574660633484163,0.0137524557956778,0.014814814814814815,0.014271151885830785,0.014935064935064935,0.014943215780035863,0.014760147601476014,0.014894497310715763,0.014166666666666666,0.015209125475285171,0.014625228519195612,0.01423728813559322,0.013793103448275862,0.010526315789473684,0.013812154696132596,0.013774104683195593,0.013812154696132596,0.014853857211308098,0.014427412082957619,0.013592357504648329,0.011904761904761904,0.013568521031207599,0.012403100775193798,0.013628929674722878,0.015873015873015872,0.0056369785794813977,0.011834319526627219,0.015748031496062992,0.013333333333333334,0.013157894736842105,0.013595166163141994,0.0089020771513353119,0.013944223107569721,0.013793103448275862,0.013807916538815588,0.0140411874832843,0.011854498213705749,0.01381509032943677,0.014029786315562271,0.014869888475836431,0.014412416851441241,0.012731862583690044,0.013756613756613757,0.012125534950071327,0.012390177968010813,0.012845056505897611,0.013167826889205737,0.012615740740740742,0.011494252873563218,0.01384083044982699,0.014266842800528402,0.014970428782651552,0.011585365853658536,0.015011547344110854,0.013661202185792349,0.014814814814814815,0.015256588072122053,0.014570966001079331,0.014397628625873385,0,0.017621145374449341,0.019047619047619049,0.016018819312198947,0.009181331293037491
5415,0.10707803992740472,0.076923076923076927,0.073773814349412242,0.073643410852713184,0.086206896551724144,0.10548271752085817,0.10767490099943429,0.082089552238805971,0.08069164265129683,0.081081081081081086,0.076984126984126988,0.076235854675402032,0.077844311377245512,0.084112149532710276,0.079922027290448339,0.081141578063794073,0.082901554404145081,0.082706766917293228,0.07993338884263114,0.084507042253521125,0.090909090909090912,0.080808080808080815,0.082111436950146624,0.074275362318840576,0.077809798270893377,0.079429735234215884,0.10707444349032301,0.098928796471329558,0.089552238805970144,0.10717100078802207,0.09799039658545261,0.0945945945945946,0.086538461538461536,0.096774193548387094,0.10230547550432277,0.094339622641509441,0.071428571428571425,0.12658227848101267,0.09815950920245399,0.090866583541147128,0.094005449591280654,0.10294117647058823,0.11047845670094332,0.11564518670237908,0.094366925064599483,0.093280862847981344,0.092920353982300891,0.086407766990291263,0.095273631840796014,0.096296296296296297,0.11818181818181818,0.11730168644597126,0.11560904449307075,0.091484184914841851,0.10414966413459728,0.092130518234165071,0.12736921910538287,0.10365853658536585,0.11487758945386065,0.10455486542443064,0.10404624277456648,0.097345132743362831,0.0924548352816153,0.095940959409594101,0.085708070480748313,0.096653005464480871,0.098749599230522608,0.080103359173126609,0.11320754716981132,0.086068274680374326,0.082836456558773419
5412OP,0.020119863013698631,0.017621145374449341,0.036090835360908353,0.036283185840707964,0.030690537084398978,0.020749188247406351,0.035990600144613159,0.036174126302881665,0.023586823912159414,0.028181417877586965,0.028263521756811714,0.048232264106766565,0.11412116040955632,0.051861702127659573,0.071546052631578941,0.058669288757784335,0.032217308907138344,0.053221288515406161,0.031523786129534104,0.038128249566724434,0.055900621118012424,0.03833333333333333,0.028354080221300138,0.052066115702479342,0.081206234470295915,0.028891656288916562,0.047276641903885343,0.025607191456022433,0.032567380787836907,0.027198364008179959,0.035229531242425713,0.015267175572519083,0.030594900849858359,0.034911242603550295,0.042342590046741818,0.061631944444444448,0.0047368421052631582,0.064129085643359535,0.052775605942142298,0.057094721078247847,0.040375862575245926,0.035508764485931738,0.057271268057784909,0.057366388945336313,0.087847524808141009,0.03550995775497888,0.055428426137808288,0.020839200225288651,0.023302891582894343,0.031624341159559179,0.038417865253595758,0.049769684756009791,0.056488440340705749,0.059376022480127799,0.048668130609127364,0.05777027027027027,0.024438761011651038,0.067687938379448337,0.071493212669683254,0.081635443730343218,0.055467282969810773,0.076741626041830477,0.046037946428571432,0.048185776487663277,0.032578240015196845,0.066211604095563134,0.043835536745349561,0.16048507756516261,0.034698126301179737,0.04671754637927146,0.030520042295491684
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0.0028790786948176585,0.0045673686881502161,0.0031948881789137379,0.001658374792703151,0.0033472803347280333,0.0038274182324286709,0.0039225610527647732,0.0039323633503735743,0.005136106831022085,0.003838771593090211,0.0036776997659645604,0.0038917716827279467,0,0.0040532715691951361,0.0020951810835079317,0,0.0040816326530612249,0.0022641509433962265,0.0038358266206367474,0.0026609898882384245,0.0031175059952038369,0.0029638411381149969,0.002986789201608271,0.0028785261945883708,0.0023785253143051308,0.0018357044515832951,0.0030699774266365687,0.0028708133971291866,0,0.00035435861091424523,0.0040752351097178684,0.003254384378954981,0.0016852039096730705,0.0029274540298234379,0.004047838086476541,0.0037606102933276028,0.003186404673393521,0.0047859682896179249,0.0040038131553860818,0.0031325587850430229,0.0035471055618615209,0.0046976426375128118,0,0.00055679287305122492,0.00042343831915151028,0.0013771805358484266,0.0025479005299633103,0.0040618448637316559,0.0034650034650034649,0.0028542546232978535,0.0043178609980901771,0.0037821482602118004,0.0031263026260942061,0.0036562409498986388,0.0037165371933158219,0.0037024570851565131,0.0027329871549603719,0.0017809439002671415,0.0024813895781637717,0.0020826102047900035,0.0025860354087925202,0.0032618825722273998,0.0025284450063211127,7.4732830132277103e-05,0.0022123893805309734,0.0016469501295466871,0.0017963244438303164
562,0,0,0.0058997050147492625,0,0,0.0043196544276457886,0.0030565461029037188,0,0.0044247787610619468,0.0043103448275862068,0.0031545741324921135,0.0040816326530612249,0,0,0.0061349693251533744,0,0,0,0.003134796238244514,0,0,0.0038022813688212928,0,0.0022123893805309734,0.0027681660899653978,0.0038167938931297708,0.001756440281030445,0.0018248175182481751,0.0033783783783783786,0,0.0032786885245901639,0,0,0,0.00411522633744856,0,0,0.0043859649122807015,0,0,0,0,0,0.0019157088122605363,0,0.0014641288433382138,0,0,0.00068301345536507074,0.0059435364041604752,0.0034013605442176869,0,0.0021990104452996153,0.0034904013961605585,0.0016659725114535611,0.0051923968474733425,0,0.0057012542759407071,0.0047318611987381704,0.0040983606557377051,0.0061475409836065573,0,0.0039920159680638719,0.0020491803278688526,0.0024198427102238356,0.0028929604628736743,0.0068027210884353739,0.0057736720554272519,0,0.0056934734374345878,0.0011844832691738228
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032520325203252032,0,0,0,0,0,0,0,0,0,0,0,0,0.044112446958981609,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030406227195329605,0.00014420650371331747,0.010638297872340425,0,0,0,0,0,0,0,0,0,9.5501862286314582e-05,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037453183520599252,0,0.00090171325518485117,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS,0.0067114093959731542,0,0,0,0,0,0.0035335689045936395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033036009250082591,0,0,0,0.004172461752433936,0,0,0,0,0,0,0,0,0.0055555555555555558,0.0011208668036614981,0.00044771866986853353,0.0043731778425655978,0.0031424581005586594,0.0042105263157894736,0.0034965034965034965,0.0028985507246376812,0,0.0037910699241786015,0.0032154340836012861,0.0033500837520938024,0.0045420136260408781,0.0020170327207530256,0.00034328870580157915,0.003708281829419036,0.0073529411764705881,0.0041067761806981521,0.0036496350364963502,0.00079617834394904463,0.0043103448275862068,0.0011098779134295228,0.0017380913584270274,0,0,0.0015873015873015873,0.00083263946711074107,0,0,0,0.0031298904538341159,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0.046875,0.038461538461538464,0.019083969465648856,0.026143790849673203,0.024362606232294616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011864406779661017,0.0099173553719008271,0.015214384508990318,0.016514806378132119,0.013591626308389315,0,0.011764705882352941,0,0.0089445438282647581,0,0.0016611295681063123,0.016473731077471059,0.014925373134328358,0.015246636771300448,0.013201320132013201,0.013785046728971963,0.016284987277353689,0.0019884009942004971,0.010189902732746642,0.0084488002703616092,0,0,0.0016057808109193096,0.011359839625793518,0.031536113936927769,0.027843137254901961,0.013238416385662545,0.017655047532820281,0.041469505783385908,0.028065332413158499,0.035148706064117421,0.0085436893203883497,0.010666932509221414,0.0052015604681404422,0.0072727272727272727,0.0098199672667757774,0.012283236994219654,0.0087241003271537627,0.012078450131547477,0.0076880834706205383,0,0,0.018691588785046728,0.011771891831861846,0.099920382165605101
GFGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFE,0,0,0,0,0,0.00390625,0,0,0,0,0,0.0040322580645161289,0,0.0068027210884353739,0,0,0,0,0,0,0,0,0,0,0,0,0.0038970745248772154,0.0036809815950920245,0.0042553191489361703,0.0030303030303030303,0.0039278700232101412,0,0,0.0040674026728646133,0.0047077285209886233,0.0035842293906810036,0.0063291139240506328,0.0042134831460674156,0.004335260115606936,0.005076142131979695,0.0047058823529411761,0.0053763440860215058,0.0036607687614399025,0.003084832904884319,0.0029559562518474726,0,0,0,0.0037383177570093459,0.004122497055359246,0.0027624309392265192,0.0032679738562091504,0.0040515653775322286,0.0042016806722689074,0.0042313117066290554,0.0060975609756097563,0.0042372881355932203,0.0036603221083455345,0.0038880248833592537,0.0030864197530864196,0.004329004329004329,0.0057803468208092483,0,0.0034423407917383822,0.0036811373445036813,0.0042372881355932203,0,0,0,0.0034818941504178272,0
GSLG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
